PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
531308,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,7308369,11117140
450845,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,26563837,39370589,66886119
310118,2010-12-07 00:00:00,2011-12-31 00:00:00,Settled,78940803,428602641,512625373
450008,2011-04-01 00:00:00,2011-10-04 00:00:00,Reopened,5617101,,5177001
144010,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,34280372,390590,
214018,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,64527234,2878982,
362020,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,12777099,61385769,
220095,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,87795502,68925625,139871189
520013,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,163172292,306970691,159245706
073025,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,21393409,26833716,21111643
092002,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,46777585,109905423,7392
521309,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,14003819,2341342,23049337
500084,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,41480935,27218334,68551101
020024,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,91842663,76172074,103699270
121307,2011-07-01 00:00:00,2012-06-30 00:00:00,Amended,13208852,15248651,3011780
490094,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,51527257,43055567,200321907
330047,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,116712258,107527053,201436908
110051,2011-05-01 00:00:00,2012-04-30 00:00:00,Amended,37008711,29375512,51123423
362034,2011-09-01 00:00:00,2012-08-31 00:00:00,Settled,11787571,42401547,
250025,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,33513967,77850896,88991660
160057,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,131855345,153030703,188783620
330250,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,236102097,280997132,364684999
110128,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,67388877,110997556,155226728
201313,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,,9842684,38393536
140180,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled w/Audit,244769871,661901231,362933700
162001,2011-02-01 00:00:00,2012-01-31 00:00:00,Reopened,12540292,29387779,
252009,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,13604035,56699012,
170123,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,317417200,1215894224,604373349
124001,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,13743604,20290131,20962
100124,2011-06-01 00:00:00,2012-05-31 00:00:00,Reopened,47134270,148461606,201782750
012010,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,9201062,26489402,
500031,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,83961544,126386767,170589620
431300,2011-07-01 00:00:00,2012-06-30 00:00:00,As Submitted,,4779838,13166473
110104,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,49224267,55364412,72304083
080006,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,112280067,115769270,153414520
342018,2011-02-01 00:00:00,2012-01-31 00:00:00,As Submitted,12278473,33206146,
140281,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,1067024390,2781243985,1973727967
030002,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,546639467,1695908797,563516510
310032,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,262885131,912302171,754482721
330004,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,94989463,256163176,106693493
340020,2011-06-01 00:00:00,2012-05-31 00:00:00,Reopened,59331284,144678610,157650662
190004,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,97249339,239298725,199536873
442015,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,10037418,30791695,
072004,2011-04-01 00:00:00,2012-03-31 00:00:00,Settled,81822825,138929235,4839016
370020,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,56204204,72132872,103161314
261321,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,14089350,49047621
390019,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,28421610,31182569,51776742
100156,2010-11-01 00:00:00,2011-10-31 00:00:00,Reopened,45444890,142374640,147219721
520205,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,32597700,58334932,66561302
394027,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,30604763,75630892,3373689
171375,2011-04-01 00:00:00,2012-03-31 00:00:00,Settled,22513726,20450205,20949792
390272,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,8850706,13148572,115
330162,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,199708108,227520759,245204806
450833,2011-05-01 00:00:00,2012-04-30 00:00:00,Reopened,19761452,49313524,54606575
371327,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,1892958,3410060
381315,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,,15802531,27944642
230273,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,237135688,560869298,284387151
191315,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,16526494,22220305,21073495
140064,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,58222603,98329935,159062507
454103,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,15011077,42929855,1327112
054078,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,16538130,30958865,4964570
052047,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,31938957,80664407,
192040,2011-09-01 00:00:00,2012-08-31 00:00:00,Settled,2422759,6325401,
050292,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,376677684,1082553546,379831360
240141,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,53269883,35363886,91200812
370083,2011-04-01 00:00:00,2012-03-31 00:00:00,Reopened,5463545,3985893,6318561
422008,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,19983164,37996711,33812234
390162,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,140438573,765345299,612144280
201303,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,9777804,20825788
404004,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,29523554,62939507,7230508
460030,2011-02-01 00:00:00,2012-01-31 00:00:00,Reopened,22106812,20463395,52059915
050036,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,244396398,918219135,310283648
362007,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,17062435,30065614,575935
283301,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,195637830,133749400
030121,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,134320569,501272872,278901834
010007,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,14026786,21453957,22334900
451304,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,4577197,623832,2177089
330261,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,175488737,285080755,239888778
263304,2011-03-02 00:00:00,2011-12-31 00:00:00,Settled,,22251017,13546037
010168,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,40116827,81025680,48782172
250038,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,28183618,41177727,65421700
424008,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,12582206,47957339,1818488
490013,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,72733362,99517838,126468318
170133,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,27637418,33278357,64760497
450253,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,9197318,4326533,17147140
232031,2011-05-01 00:00:00,2012-04-30 00:00:00,Settled,14945173,51008946,
050060,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,672691933,1996833109,835097928
090011,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,815830130,1924287321,849418779
192004,2011-09-01 00:00:00,2012-08-31 00:00:00,Settled,19646880,43890516,170700
521353,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,19307833,13173400,19479746
160089,2011-05-01 00:00:00,2012-04-30 00:00:00,Reopened,55322789,54101454,118804204
670045,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,21529828,1102154,61798338
261314,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,5674490,20195809
440053,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,192664379,415753258,353418840
390322,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,19458872,30611817,38104988
513030,2011-01-01 00:00:00,2011-12-31 00:00:00,As Submitted,20918813,43609607,2379473
150158,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,135310646,187109407,243291614
673042,2011-06-01 00:00:00,2012-05-31 00:00:00,Reopened,13721995,26649545,127
140176,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,123048917,167475093,202865271
390067,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,513332886,842419997,619712330
330009,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,396481988,414482321,188108203
260163,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,46926822,43742684,88211614
452022,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,21042250,48780085,
531306,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,10166692,17551167
030083,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,86001833,215263095,183839946
440002,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,421338794,617578167,652194378
171331,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,757204,2277469
190218,2011-04-01 00:00:00,2012-03-31 00:00:00,Reopened,16314223,7039106,22364314
452102,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,21046566,139578868,41068
050238,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,232212944,832273637,194861401
210016,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,197316917,202792987,68229950
351308,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,4876381,3532612,1747556
160024,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,101676215,179823411,165202067
453038,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,27573060,68302289,14602076
330166,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,8167962,618702,18885328
521334,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,9847484,47614304
063033,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,14676100,25326726,1560721
260022,2011-06-01 00:00:00,2012-05-31 00:00:00,Settled,49844224,130625216,145460696
140114,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,210146951,683180497,438472110
294003,2010-11-01 00:00:00,2011-10-31 00:00:00,Settled,10676237,16757999,857819
450651,2011-04-01 00:00:00,2012-03-31 00:00:00,Reopened,239247410,1168743134,405148211
193079,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,5189764,7332758,
520019,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,75171252,60684862,122558139
241345,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,14433455,3747757,19621759
050308,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,534163461,1424877080,920957193
451348,2011-04-01 00:00:00,2012-03-31 00:00:00,Settled,,2600595,13954317
410010,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,314636976,469356800,285544300
263030,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,12479257,18367506,7266986
234039,2011-01-01 00:00:00,2011-08-11 00:00:00,Settled,5935161,13152640,1627107
110190,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,7723118,6759957,15753379
281354,2011-06-01 00:00:00,2012-05-31 00:00:00,Settled,,4125941,20492391
361323,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,6164103,29954710
261308,2011-09-01 00:00:00,2012-08-31 00:00:00,Settled,23741170,7430540,34182555
180066,2011-03-01 00:00:00,2012-02-29 00:00:00,Reopened,18371264,31635042,49960177
140147,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,31717178,45409130,62813908
111312,2010-12-06 00:00:00,2011-06-30 00:00:00,Settled,,3061010,9743990
240056,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,142784704,111495014,180272190
063027,2010-11-01 00:00:00,2011-10-31 00:00:00,Reopened,20825357,55435513,5954705
104071,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,9681024,34096577,1027180
022001,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,33283102,74550782,
440193,2010-11-01 00:00:00,2011-10-31 00:00:00,Reopened,81819364,221645391,286128388
041314,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,8162425,2383379,7142331
450210,2011-08-01 00:00:00,2012-07-31 00:00:00,Reopened,17812016,23289142,62753243
052050,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,41305497,170583562,5605466
281357,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,,13196689,24552845
230151,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,214380228,278929367,230607632
024002,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,31380624,25988273,
041322,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,8953293,6486187,9251665
064007,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,10478841,18541451,1554152
241309,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,19135227,7735935,18958025
390111,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,1282691788,4111722806,3295120222
051304,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,17143481,6421599,17112495
170094,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,20330066,8704149,20153306
054111,2011-02-01 00:00:00,2012-01-31 00:00:00,Settled,13960326,32961947,4172701
110142,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,20996321,20647130,30836909
500025,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,266374225,651567644,506037613
450795,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,15600015,65184537,60926988
400111,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,22311613,31327002,12708847
451353,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,,1474085,3579110
330316,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,76057190,129625445,54106240
084003,2011-07-01 00:00:00,2011-12-31 00:00:00,Settled,6011977,15057329,1581445
190202,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,93625385,148743249,173819631
491991,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,1211084,
112015,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,9997470,30204834,8385
381304,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,12934799,5380977,11841095
450051,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,298367587,714412887,391055834
084001,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,22901426,21641106,193568
451326,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,1988506,654845,799972
271325,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,29490115,16607106,32135891
150112,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,180266102,178939492,232599330
100209,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,200188907,1127620881,460098063
054032,2011-02-01 00:00:00,2012-01-31 00:00:00,Settled,15744701,42541710,6647048
412001,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,107139836,102337197,
370001,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,331818478,913648023,555227676
054074,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,20725509,59613869,9325493
440006,2010-12-01 00:00:00,2011-11-30 00:00:00,Reopened,142936890,585659062,356444642
050236,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,106577113,272184671,161864294
501316,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,,3396640,20673133
230144,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,15154255,29060835,5456717
271316,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,20353557,7051203,20405275
150033,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,166022065,299664200,210568259
140234,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,50779396,56120886,122352136
342014,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,45750407,141943524,52620513
052034,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,34790593,108013313,
440115,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,7482297,3518327,15436358
171308,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,,1109460,4008221
154011,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,6446232,3466731,5387529
050599,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,1131365950,4355201842,1905495726
460009,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,847855018,848832499,923372824
270003,2011-06-01 00:00:00,2012-05-31 00:00:00,Reopened,120058789,90102399,145598305
340068,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,62764199,85914570,102354405
150015,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,102786881,162864744,174456544
500014,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,416226737,909413443,592837942
330157,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,146875013,151076337,217046103
500077,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,149708276,259222354,258703785
400032,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,54415565,106259132,25411518
140135,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,176190366,260581224,493051823
351326,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,2296668,7750895
151322,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,24419584,19506772,43951781
260104,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,266483300,647121048,452809755
050678,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,188387293,601461232,293561280
030130,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,48721226,58957790,108743731
521338,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,23227464,13207874,30175816
450438,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,10286051,8977488,6903930
331313,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled w/Audit,28394316,27376275,37254872
140054,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,197159249,514081887,407815668
330023,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,337500333,775070657,423195807
250072,2011-04-01 00:00:00,2012-03-31 00:00:00,Reopened,129448636,438180145,411730840
530032,2011-05-01 00:00:00,2012-04-30 00:00:00,Reopened,19709354,14044973,45859441
110122,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,225309197,312957695,288065215
090005,2011-01-01 00:00:00,2011-06-30 00:00:00,Reopened,96098556,133165591,110648267
161301,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,12066709,5760313,12795526
530008,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,21451017,29724477,45400827
363305,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,601583634,862048718,585646096
500001,2011-01-01 00:00:00,2011-06-30 00:00:00,Reopened,102302763,170585972,147079138
213301,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,44187834,78091582
171321,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,,6391341,9171932
373026,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,5508874,4873336,1399360
100127,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,355648953,888131429,648130896
420080,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,74808218,174426716,143402331
264017,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,14546934,37227453,3803719
033025,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,16381795,32221576,2431679
070031,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,111844491,183848826,202927737
334046,2011-04-01 00:00:00,2012-03-31 00:00:00,Settled,50456946,551528,5925911
010120,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,19695869,16598335,54683877
450200,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,86765399,227249426,164585480
050769,2010-11-19 00:00:00,2011-09-30 00:00:00,Settled,55054095,160568579,11323648
180079,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,28635089,29547393,44675340
100226,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,169300967,1191249595,701637887
673042,2010-10-05 00:00:00,2011-05-31 00:00:00,As Submitted,8293597,15996429,336
440025,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,66222420,64061009,119507913
450605,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,11981981,20839598,23145377
060054,2011-05-01 00:00:00,2012-04-30 00:00:00,Settled,53597180,43419509,94359076
360263,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,16243794,51482127,41381086
320033,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,33105847,21576495,69314427
241325,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,,12782336,33607201
450860,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,19826313,20674089,67079340
453302,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,763620561,1138709164,926646321
451367,2010-12-01 00:00:00,2011-11-30 00:00:00,Settled,27771902,30588733,89258005
110069,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,183690106,272423246,306693409
190261,2011-03-01 00:00:00,2012-02-29 00:00:00,Reopened,7300085,18218435,15439414
440228,2011-06-01 00:00:00,2012-05-31 00:00:00,Reopened,74525557,303888941,223528214
520041,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,56331842,44839155,96873697
452113,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,6971975,14752107,11668
391302,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,3614209,19505141
111319,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,,11937551,25201576
520037,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,272578704,545667909,155258451
500124,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,324825942,463062702,340822637
340003,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,65908694,66423004,105856859
450076,2011-09-01 00:00:00,2012-08-31 00:00:00,Reopened,,1736550174,3029191527
494010,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,23661333,26176481,13437
190118,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,14028752,10109168,27401647
361332,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,34487264,21061728,69540689
010091,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,11852118,14465679,27834671
123025,2010-10-01 00:00:00,2011-09-30 00:00:00,As Submitted,30175779,39092006,6260142
394008,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,33041952,67993107,3073883
352004,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,7538337,34621361,18685
451329,2010-10-01 00:00:00,2011-09-30 00:00:00,Settled,,89604,386470
193094,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,4669629,10817215,
031300,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,15203439,4076022,19091335
524001,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,53421294,54277548,5993341
400098,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,29926406,39615736,21427853
330169,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,1025792451,2248779877,1090197246
670025,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,137774080,271615560,152362825
400014,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,44152464,70741417,30099249
170187,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,13508199,14093534,34484488
453310,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,,632851714,338530413
330249,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,39207327,37392500,34960267
030088,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,232654548,763325815,362747382
521315,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,,10164851,50636790
360089,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,45241414,34595278,80938672
261306,2010-11-01 00:00:00,2011-10-31 00:00:00,Settled,,2464915,5751566
520096,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,302584808,329736521,433846786
130063,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,15410446,9226519,35899280
110146,2011-05-01 00:00:00,2012-04-30 00:00:00,Settled,37760419,27194691,65861911
330144,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,20994094,22386267,24930713
100252,2011-05-01 00:00:00,2012-04-30 00:00:00,Reopened,50088478,174515912,136566798
452086,2011-04-01 00:00:00,2012-03-31 00:00:00,Settled,9035531,25911172,4813
013033,2011-06-01 00:00:00,2012-05-31 00:00:00,As Submitted,13118199,25834660,988101
050243,2011-06-01 00:00:00,2012-05-31 00:00:00,Reopened,293040336,1501416239,593169075
303026,2011-06-01 00:00:00,2012-05-31 00:00:00,Settled,60898461,88674624,52472807
192011,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,33297653,168338408,180225
161348,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,,2692548,12701520
452059,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,25975338,136377700,395875
194056,2011-05-01 00:00:00,2012-04-30 00:00:00,Settled,5923085,10689317,2163992
061324,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,49853292,19830886,51802168
490018,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,203080580,206473759,341926142
114008,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,18906447,49636988,
171340,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,2509098,5483567
060112,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,210503535,886575466,518320466
044006,2011-01-01 00:00:00,2011-12-31 00:00:00,Settled,12817040,26152387,
360051,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,645337799,1977409156,1114294546
230275,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,35747055,50598721,590725
131307,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,11401214,4457096,13269190
312018,2010-11-01 00:00:00,2011-10-31 00:00:00,Settled w/Audit,8519941,81316502,
040085,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,22250380,61044347,52022329
140202,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,252198869,741720095,498291272
171348,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,,3554261,11344504
192031,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,14530512,60846744,4877659
490105,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,30165652,31459696,9979
340160,2011-07-01 00:00:00,2012-06-30 00:00:00,Reopened,47742276,40829735,87493616
040067,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,22591529,16184860,27722541
330011,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,236615466,164588608,439173994
500058,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,242579590,397790045,295971051
210058,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled,91135609,71265554,46784315
090001,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,272140209,881899162,489228771
521324,2011-07-01 00:00:00,2012-06-30 00:00:00,Settled w/Audit,41948563,17002020,52668590
050103,2011-01-01 00:00:00,2011-12-31 00:00:00,Reopened,264521120,1214131763,428243196
250122,2010-10-01 00:00:00,2011-09-30 00:00:00,Reopened,33248309,159906226,106397093
