PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
171306,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,2839729,2966176
182002,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,12682824,34291703,10500
050393,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,152078966,608823455,455972581
171350,2019-08-01 00:00:00,2020-07-31 00:00:00,Settled,,5372416,17178633
170199,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,7997195,8191399,32530498
150181,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,45851453,54396423,140564851
260091,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,606023159,974107147,1068645353
100248,2019-03-01 00:00:00,2020-02-29 00:00:00,Settled w/Audit,246911718,2063249053,987930066
250069,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled w/Audit,105126259,198143229,187124938
450698,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,11780837,2241565,14257690
451312,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,2752861,14453169
450058,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,858472601,5091278301,3731230732
370235,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,53690403,65234365,175826903
191325,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,8582979,44741225
450032,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,338183341,984816233,1504041640
390266,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,47037483,21941198,129219384
362004,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,77336260,146075948,34160237
232033,2019-03-01 00:00:00,2020-02-29 00:00:00,Settled,13117938,69125946,11911
450518,2018-12-01 00:00:00,2019-11-30 00:00:00,Settled,121437277,426012111,566842925
170023,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,81894352,110935692,145561353
220046,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled w/Audit,412970479,299417438,651129484
310014,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,865191950,2645802977,2116177872
281360,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,13679771,52329701
054053,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,31002067,93213027,5852050
231318,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,14204726,55872304
360048,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,270988635,507991765,553779239
251326,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,14241222,6894133,12168859
192032,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,22876330,47980259,353
210003,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,289337283,260237139,130021794
521325,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,5224745,34264458
271339,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,15980,203440
114019,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,31692226,48537766,
110092,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,19262026,25987377,48376543
332022,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,95886206,170107689,1211
362007,2019-01-01 00:00:00,2019-02-07 00:00:00,Settled,1323860,1346269,14163
010091,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,14010265,8434990,36447203
192031,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,16078031,98267007,5417184
344027,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,17428433,12021098,
371326,2019-04-01 00:00:00,2020-03-31 00:00:00,Reopened,,7535043,33749371
370025,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,119641741,329313868,282945104
360055,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled w/Audit,140221057,490291671,419437696
214004,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,65466166,6468120,
170105,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,26768934,15018211,56475410
161339,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,13454561,84680073
521321,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,13025053,41962823
170145,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,36788243,23051654,69288611
140049,2019-05-01 00:00:00,2020-04-30 00:00:00,Settled w/Audit,144116923,436100406,473162662
490017,2019-09-01 00:00:00,2020-08-31 00:00:00,Reopened,273922310,350284547,790715305
251300,2019-08-01 00:00:00,2020-07-31 00:00:00,Settled,27811164,8858391,45292235
141326,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,8081377,23456677
110109,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,27586443,26000822,83814274
101303,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,11243512,14308656
180050,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,68347281,105054164,207131135
111319,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,13477784,44312954
511322,2019-02-01 00:00:00,2019-06-30 00:00:00,Settled,15146825,9825961,32522258
510062,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,106271338,147362034,211837783
301305,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,24495920,62105431
064028,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,21961376,48501332,9649772
331303,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,5361858,14478189
134002,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,17422156,106215200,5288500
520037,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,527233295,607546402,616363380
294012,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,18053062,52589000,3665328
413025,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,7541324,16824944,4950715
340129,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,88970112,295492341,420559940
161352,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,7570887,38296961
030101,2019-09-01 00:00:00,2020-08-31 00:00:00,Reopened,76270368,622449889,590369162
100266,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,79383827,179390660,400288612
140184,2019-05-01 00:00:00,2020-04-30 00:00:00,Settled,63328696,227684800,323963347
190102,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,329376177,878502363,657772638
110007,2019-08-01 00:00:00,2020-07-31 00:00:00,Settled,475730319,780704787,1095987890
050668,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,299952227,440922892,12193250
151314,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,1797003,50926628
172007,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,21532879,109875318,3915
450040,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,372825986,2328034377,1307220539
224038,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,14863361,30679619,
050481,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,219310413,1490868272,774428741
330044,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,267591700,398327952,573164438
310092,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,217719535,2129185062,1415475442
330166,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,10988765,658905,26085071
204006,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,46061971,65899089,30568784
100287,2019-06-01 00:00:00,2020-05-31 00:00:00,Settled,183215626,1102414250,1015510793
330119,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,860899119,2707841005,1377685668
140019,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,16160759,2844717,31578412
050133,2019-07-01 00:00:00,2019-12-31 00:00:00,Settled w/Audit,250625633,468185156,325558873
450154,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,59537222,52659954,189673950
521349,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled w/Audit,,13132123,53472297
232031,2019-05-01 00:00:00,2020-04-30 00:00:00,Settled,31698081,167452282,311383
330175,2019-01-01 00:00:00,2019-06-30 00:00:00,Settled,41392802,40623200,63400114
521338,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,21382538,67045554
271333,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,3036662,3221189
190025,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,24932766,33472089,58324898
234026,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,69733086,71039029,11534
261310,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,,8577211,32516793
161324,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,2830480,13232545
244017,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,8091590,43101,
240076,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,69269193,52577290,139928213
170014,2019-01-01 00:00:00,2019-04-30 00:00:00,Settled,11018494,7010338,26481337
050239,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,393193153,1854363305,981955990
450324,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,293490380,1348985835,857930142
161368,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,8982531,43107490
390081,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,147309314,366016728,561276587
220108,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,112260155,108490097,163551979
490117,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,13547516,12969712,48601728
351319,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,15288537,6127893,15509834
234043,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,8531993,22684000,
360245,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,22246554,69507277,31865992
150035,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,258190079,987983390,1175496934
151327,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,,11766198,78528410
270087,2019-04-01 00:00:00,2020-03-31 00:00:00,Settled,63023889,19601445,149308437
210044,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,320049378,246843622,235215448
051301,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,31724958,93434656
062013,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,18937034,83719610,761206
501325,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,9285089,34852523
190245,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,20465256,6012145,95038703
504014,2019-04-01 00:00:00,2020-03-31 00:00:00,Settled,14544501,29691000,390600
204008,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,35364499,24337983,605
254005,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,18222963,72914148,1277350
140053,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,421919654,1087302285,854823354
034028,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,32511175,65382375,4923600
390004,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,266876654,660905438,670456989
460044,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,82075716,66180434,206217589
431337,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,2710716,10625199
360107,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,48731030,39920312,124307991
180013,2019-04-01 00:00:00,2020-03-31 00:00:00,Settled,292980985,554437852,503578697
251320,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,10630956,18357776,22175247
141333,2019-03-01 00:00:00,2020-02-29 00:00:00,Settled,,2269415,32051837
334012,2019-04-01 00:00:00,2020-03-31 00:00:00,Settled,50770783,278694,9687550
170086,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,384992014,977121431,902908470
112016,2018-11-01 00:00:00,2019-10-31 00:00:00,Settled,26020648,147530134,630901
390042,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,206620392,191818003,345865298
050150,2019-07-01 00:00:00,2019-12-31 00:00:00,Settled,81642423,149695678,199358565
192004,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,19156277,53748460,25626
100054,2019-06-01 00:00:00,2020-05-31 00:00:00,Settled,46079420,254533290,434041162
430091,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,53923178,160694894,45225469
340087,2019-02-01 00:00:00,2020-01-31 00:00:00,Settled,65484585,42015295,184672277
061305,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,5743883,16611579
250038,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,32970443,57466850,188976512
191315,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,34597235,24522400,59416922
112003,2019-04-01 00:00:00,2020-03-31 00:00:00,Settled,212602902,336391403,224828255
050782,2019-04-01 00:00:00,2020-03-31 00:00:00,As Submitted,84353095,182236327,68333653
030139,2019-01-15 00:00:00,2019-12-31 00:00:00,Settled w/Audit,38403375,27225337,115394115
454134,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,13959424,16572400,762450
102003,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,47379587,256022476,779078
491991,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,1089010,
050357,2019-01-01 00:00:00,2019-12-31 00:00:00,As Submitted,71964510,144824250,129225794
260183,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,309979313,882918423,965405193
060010,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,440949528,662417152,1135131831
171338,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,,3284650,11975820
450018,2019-09-01 00:00:00,2020-08-31 00:00:00,Reopened,1490762709,1660897017,3742595244
393027,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,19913836,32218231,2020032
314022,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,9740036,19335884,2915636
060100,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,279075640,1727448905,1501850931
040153,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,14856952,21032309,51080197
454147,2019-03-28 00:00:00,2019-12-31 00:00:00,Settled,5038765,5396353,195200
232021,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,11537606,37859235,7117
102029,2019-04-03 00:00:00,2019-08-31 00:00:00,Settled,9892095,33873374,101102
351312,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,12582057,5813082,7185222
102013,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,40667605,226822672,2883487
520066,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,273783162,346656413,736636337
320030,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,47315706,40466531,111779738
140231,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,574893056,1192020490,2040213275
670109,2019-01-01 00:00:00,2019-12-16 00:00:00,Settled,22906750,44551304,87574481
050586,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,68697102,209589781,144452889
152024,2019-02-01 00:00:00,2020-01-31 00:00:00,Reopened,22530955,137570701,10900
453042,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,19989633,38000792,515
230156,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,684511717,1184895635,1247491475
291308,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,54309985,32234262,63411174
191310,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,8776528,29171469
170104,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,360405344,1097440191,1228514485
010150,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,17375338,47712392,112969149
050036,2019-07-01 00:00:00,2019-12-31 00:00:00,Settled,205541451,646280271,444837432
114036,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,16535861,60692335,3319952
041317,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,1391664,19232377
452062,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,15378226,65692024,10532095
493029,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,19583935,37928631,4394654
673068,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,7572881,11204141,320302
110201,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,50503360,153950391,286767440
230105,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,211191513,256257156,385911736
044004,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,18160599,47405580,531600
374006,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,12549794,3100380,2923631
241365,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,2034821,21525387
670125,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,20785570,15406712,1283
330235,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,99418323,117916728,156864321
340051,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,110430399,123627124,267815214
310031,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,164774532,519537155,443182232
453057,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,25488044,46812638,
150057,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,91127836,149644171,380837010
241319,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,5244453,17719612
300003,2019-07-01 00:00:00,2020-06-30 00:00:00,As Submitted,1026111982,1229349514,1800338094
151325,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,17046974,12832801,33766313
370083,2019-04-01 00:00:00,2020-03-31 00:00:00,Settled,4740965,5741796,9877681
441300,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,3793670,23531813
510023,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,135122175,190205157,380826316
281336,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,40257469,20059304,45254198
452106,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,13591929,65405192,9242
140125,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,83817385,410362999,443948277
110042,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,166146172,405504609,629166946
451308,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,4516605,22421603
303026,2019-06-01 00:00:00,2020-05-31 00:00:00,Settled,86546699,110052065,59738262
251334,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled w/Audit,22588759,13357446,18558960
263029,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,32956687,66114473,396
112007,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,88473653,66627806,386403269
050131,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,68648407,131879375,151018338
314016,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,153701517,1046656,223104
030117,2018-12-01 00:00:00,2019-11-30 00:00:00,Settled,38257742,164014941,275812044
140167,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,27352694,8755461,47450775
050112,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,590794591,1093804566,511619219
100118,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled w/Audit,147086111,365656957,451699433
293034,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,17643607,41742890,1214261
453048,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,10829049,28387871,1273872
241352,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,780446,11013282
100017,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,418374184,1033381098,898364453
151303,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,3150549,55853315
330304,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled w/Audit,508867568,915550945,1208060652
490116,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,44055787,60210377,286391773
451355,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,1104256,3943288
100022,2018-10-01 00:00:00,2019-09-30 00:00:00,Amended,1766553714,4044077879,1648179013
394016,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,47822466,49288056,
262010,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,29296604,130467287,134361
170204,2019-07-11 00:00:00,2019-12-31 00:00:00,Settled,21810629,4687792,10283713
391313,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled w/Audit,82526469,24701115,140685687
360064,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,326658240,994782716,859476617
340107,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,68747984,104646166,159804572
070040,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,5343261,8542306,17385
210019,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,319443547,248508456,221991211
310096,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,152706760,443958132,470001871
390080,2019-07-01 00:00:00,2020-01-31 00:00:00,Settled,92483275,500347720,579486022
241316,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,19879102,9827485,17713376
371311,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,3337189,24178195
360362,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,58832906,17944008,170978534
161375,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,48266980,17503677,59623198
100077,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,136873185,1081444932,659235567
452094,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,14842164,59956525,12526948
360014,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,108884866,49089221,243325363
040051,2019-04-01 00:00:00,2020-03-31 00:00:00,Settled,35366419,32241893,71076105
440001,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,11384674,12676176,49908282
340001,2019-01-01 00:00:00,2019-12-31 00:00:00,Amended,470510386,1266536940,1341337251
171333,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,7644820,29078301
453035,2019-06-01 00:00:00,2020-05-31 00:00:00,Reopened,51225310,186617905,18792401
504004,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,107906985,117908890,24295
192028,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,12646041,35515709,2551923
260064,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,54811810,26346996,112424120
390028,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,331933507,1166881039,791926057
363035,2019-02-01 00:00:00,2020-01-31 00:00:00,Settled,19783783,79523540,
250095,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,24383485,13285704,31715145
471304,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,34820678,120776531
260005,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,223779633,349424284,417781250
440173,2019-09-01 00:00:00,2020-08-31 00:00:00,Reopened,310917384,670217083,482139720
393054,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,20767476,47390964,
240106,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,644341751,1268886164,986713609
340183,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,142483221,278403656,434826983
250134,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,4676230,46826,21951
051304,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,24978058,13521580,32168978
400114,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,89256835,138959216,106161010
390203,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,268758765,482710360,638299754
151318,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,48649530,127786662
070006,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,479120168,815710636,1582283636
020001,2019-01-01 00:00:00,2019-12-31 00:00:00,Reopened,513549888,1673890439,868795080
361327,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,9582209,10531919
330403,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,78893970,139768982,
070019,2018-10-01 00:00:00,2019-06-08 00:00:00,Settled,44424114,52484469,55534354
041306,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,3947721,7058976
511300,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,17822861,7178820,15711058
454084,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,67517486,75906142,3722
260179,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled w/Audit,403420970,608891718,876644895
112004,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,49238479,324214288,545140
361331,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,13814244,112288626
050425,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,692377938,1037264899,1350249359
390086,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,248870782,211422405,555784019
370002,2019-06-01 00:00:00,2020-05-31 00:00:00,Settled,34321161,45784921,153421336
161312,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,3954205,21333419
061328,2019-01-01 00:00:00,2019-12-31 00:00:00,As Submitted,,5537587,49673683
171302,2018-10-01 00:00:00,2019-02-25 00:00:00,Settled,,677302,1167066
281347,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,2626264,7594322
050512,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,298900258,270291176,625673226
381306,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled w/Audit,,8281198,28899091
454139,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,25886854,77572566,6118200
171315,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,6330641,18429967
390267,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,249971068,548270672,522718422
271325,2019-01-01 00:00:00,2019-12-31 00:00:00,As Submitted,38967129,13762406,42532110
140065,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,143710575,320841546,298616683
451306,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,,701565,9299624
261318,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,,10441130,48042547
521354,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,55981600,31229929,89956326
033025,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,16881870,30743725,2106503
154064,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,5887672,12697526,
230081,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,85453376,57042262,206726305
031314,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,,55164034,107988709
530032,2019-05-01 00:00:00,2020-04-30 00:00:00,Settled,23615812,19942400,64444819
362029,2019-09-01 00:00:00,2020-08-31 00:00:00,Settled,35362722,221904226,287360
452059,2019-09-30 00:00:00,2020-08-31 00:00:00,Settled,25143611,193003701,65700
443036,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,14839496,31483865,
070010,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,484624249,943078598,1036817197
241318,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,3574216,21497501
050234,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,102222596,226327308,188595679
010078,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,157875103,570806941,747255730
364059,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,6796287,10475223,
230302,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,291515281,386517863,479404056
520136,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,321918233,424252263,685538404
450165,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,32307767,72034582,197133048
351316,2018-10-01 00:00:00,2019-09-30 00:00:00,Settled,,1905791,8489418
190099,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,21642421,20589761,52083571
100084,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,200738211,481330132,379052662
271324,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,14571557,5099220,10966993
330182,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled w/Audit,590367975,2196069840,1391830045
070033,2018-10-01 00:00:00,2019-09-30 00:00:00,Reopened,526734631,838371085,997347070
053031,2019-01-01 00:00:00,2019-12-31 00:00:00,Settled,34695517,61413010,873
030030,2019-04-01 00:00:00,2020-03-31 00:00:00,Settled,122310132,649973076,531566159
381321,2019-05-01 00:00:00,2020-04-30 00:00:00,Settled w/Audit,,25331277,130803976
450867,2019-07-01 00:00:00,2020-06-30 00:00:00,Settled,81008483,280211580,323617710
390228,2019-07-01 00:00:00,2020-06-30 00:00:00,Reopened,279891827,522411109,612548591
