PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
360040,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,180212696,122027613,420797984
500011,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,246135511,535540244,750777961
060030,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,100918165,88488591,212652775
360036,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,150123254,147288280,269362278
321301,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,7905974,56815647
451355,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,1046263,5261230
060044,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,26906797,40245795,108844654
103045,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,30057305,60432691,1594
450082,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,43227452,89045873,273260543
390125,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,112908051,132958304,398331221
310070,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,465471974,2242908920,1888330632
194109,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,4473456,5596699,2222561
200021,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,241052670,176476365,431700974
010069,2024-01-01 00:00:00,2024-05-29 00:00:00,As Submitted,7789751,10142376,22342009
340039,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,187192038,361211607,627379004
444027,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,19149861,67496200,11007900
361321,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,3471324,54086226
190002,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,540638051,1589207486,1424804865
130071,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,194269604,255586049,377124525
074011,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,60855655,25008,
454128,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,10832696,39673746,1024606
531315,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,7148108,15699038
511316,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,,16542726,85172438
450653,2024-01-01 00:00:00,2024-10-16 00:00:00,Settled,30140276,30091362,100637265
250151,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,27829181,72424366,13697955
040014,2023-10-01 00:00:00,2024-09-30 00:00:00,Amended,221630181,305858769,420742623
494021,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,96611560,111807805,
440231,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,51572151,188803582,3186701
390334,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,197622150,326012764,638050572
110092,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,25881086,20316907,71506602
271337,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,855807,11593383
010097,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,16646264,11095606,47791496
171331,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,1836047,6102618
100265,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,387248367,1209637509,943502201
201301,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,4544469,25198888
454127,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,27597310,78497668,14603836
051329,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,101129901,263535951
050073,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,577015723,970301073,1368333603
313302,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,30217377,23257022
161310,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,1831156,26282538
400001,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,64254689,69955326,33567116
531313,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,22742647,116769830
190302,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,17440225,6647014,91922065
360172,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,198354898,495783190,718596113
453310,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,1446599258,664125013
283300,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,23722603,218430521
153028,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,43660588,101630502,18164954
030007,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,178203154,395813725,446672233
360145,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,215660035,345986570,711208830
521351,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,18305861,136674613
340085,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,264902932,145328308,872699364
440131,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,169361542,39916644,816437914
044019,2024-01-01 00:00:00,2024-12-31 00:00:00,Settled,14672381,34748700,1009819
370014,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,76472265,735497637,690839804
381305,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,5164354,33555804
073025,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,21913623,53810573,22469179
330393,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,1889929751,5173877142,3509483233
301304,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,20823239,164863258
130013,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,249310698,351156225,652312872
390198,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,61194743,77843547,80980885
161312,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,5683263,38378480
050222,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,615597288,2460680032,1325990530
370094,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,155098182,753752092,801607563
100284,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,58220369,85830216,93073817
210057,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,400431461,363807880,199264409
100248,2024-03-01 00:00:00,2025-02-28 00:00:00,As Submitted,378633951,2661906601,1292373142
064003,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,61582577,15298919,455859
340014,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,1277948528,2409245614,2311698005
250094,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,132847028,909858349,624845109
244015,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,10475539,39102,
230142,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,174621766,336143283,539904588
420073,2023-10-01 00:00:00,2024-09-30 00:00:00,Amended,771170363,2166513058,1948339449
393053,2024-06-01 00:00:00,2025-05-31 00:00:00,As Submitted,39506016,224252725,4680410
054009,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,116643288,164531909,23334165
530002,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,151524672,83156608,243829750
251339,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,,8694052
214020,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,7571675,8485297,1810591
033046,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,14852569,17667838,
431317,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,1036434,5440869
171324,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,4120457,6512616
060133,2023-10-20 00:00:00,2024-06-30 00:00:00,As Submitted,36010222,10845482,64186439
670055,2024-03-01 00:00:00,2025-02-28 00:00:00,As Submitted,330606041,2286706907,1182602890
452105,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,24100177,64386450,112805
351334,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,30838164,152117946
161315,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,959944,12506392
501334,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,6974446,50745194
370004,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,52594666,37978797,152204384
050551,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,394949250,2044446538,1070244301
450162,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,79936813,31175569,293887245
361315,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,10037641,95122591
361330,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,19461363,108210898
170017,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,30826018,16134184,69964312
141302,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,35083938,12458276,44587635
510055,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,699019816,1070280380,1492946776
394043,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,19699529,63989202,802580
210003,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,405396398,354125257,199641569
461306,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,9000597,40000082
150158,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,275283547,551081805,1053121975
084002,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,29346686,82194000,3601855
454064,2024-01-01 00:00:00,2024-09-16 00:00:00,Settled,7781215,16308690,1227232
241380,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,21893153,73658630
052038,2024-09-01 00:00:00,2025-08-31 00:00:00,As Submitted,109497695,744858744,3245831
390096,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,289446247,498777652,967519500
282001,2024-07-01 00:00:00,2025-06-30 00:00:00,Amended,24791692,207726012,108350
161318,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,5982143,44060460
190133,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,25235364,20171042,26978257
173035,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,11707757,12819443,
050701,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,362360119,1713352077,1510439600
444002,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,54000424,63597258,2020
140292,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,134282265,166136588,225985561
450833,2024-05-01 00:00:00,2025-04-30 00:00:00,As Submitted,18756505,22204800,130621330
181310,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,4015648,54938722
050239,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,503091463,2412627541,1429008390
520138,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,1591958773,4106061225,4734954754
110234,2023-10-01 00:00:00,2023-10-31 00:00:00,Settled,1023714,870310,2316597
281318,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,2890069,38848650
054111,2024-02-01 00:00:00,2025-01-31 00:00:00,As Submitted,34823353,92262386,10751700
491300,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,,4121981,22006777
130007,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,708115268,1324532808,1087630886
313300,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,202854465,169833304,122411935
360065,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,141338491,109000051,278826287
250784,2024-05-01 00:00:00,2024-09-30 00:00:00,Settled,4141431,94643,4994418
250084,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,58981787,305072066,351518259
230089,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,270199222,493707276,991817859
110069,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,287611821,450272216,640757348
271314,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,4513674,37768672
191317,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,14035578,27869402
514001,2024-01-01 00:00:00,2024-12-31 00:00:00,Settled,31467105,91846453,
241300,2024-01-01 00:00:00,2024-04-30 00:00:00,As Submitted,4902020,1758250,5032930
120006,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,209505575,299728355,407714603
051310,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,99957679,226457244
300014,2024-03-01 00:00:00,2025-02-28 00:00:00,As Submitted,65766458,104242370,271682635
281307,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,38580148,8112490,44021533
050744,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,82075227,190291036,100824187
361312,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,23825518,118351232
151330,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,20930951,135454841
104016,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,15821101,49654490,5437340
032005,2024-06-01 00:00:00,2025-05-31 00:00:00,As Submitted,17252136,212949021,
171356,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,2991629,21786004
521354,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,18139607,223634164
050076,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,685521325,1467750252,1056995469
103049,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,20039968,34800300,
490052,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,900027153,1058421497,2467263305
280131,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,50159272,60667699,177609167
330101,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,8135388813,26983260840,11490343646
450352,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,215150810,328735114,590418256
420038,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,99560234,114847935,241521102
161348,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,4075944,41533518
440016,2023-10-01 00:00:00,2024-09-30 00:00:00,Amended,40414837,38971786,141139330
171381,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,48573653,18626493,60381952
074003,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,230690544,577700,
363309,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,147822480,112519508
262017,2024-02-01 00:00:00,2025-01-31 00:00:00,Amended,28394047,203911405,1482
371317,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,17680754,42475809
070035,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,585814061,849089072,1087604526
440018,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,53664694,153552856,191709924
220126,2024-01-01 00:00:00,2024-11-04 00:00:00,As Submitted,57858514,,45479579
351322,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,11213463,5058764,4852873
310022,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,853488230,3476527444,3593987759
161345,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,3666071,28937651
121305,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,7539442,3095142,4987005
451315,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,1735138,8628422
360009,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,248446275,363736255,606600757
280127,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,70697675,6521885,177464175
300005,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,115177020,132279516,271720739
191322,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,23979157,11164826,32920671
194008,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,96986316,113838,
141345,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,,15228369,166439445
300023,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,266742074,239852088,786433832
160057,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,302061698,255363018,603561005
171375,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,29122830,18053289,35419619
511315,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,18527546,159260829
392039,2024-02-01 00:00:00,2025-01-31 00:00:00,As Submitted,46720229,539327267,
050036,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,507587007,1612184222,1212855067
390338,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,99600396,195210793,553529957
051300,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,41825552,15929303,30228371
054130,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,22258754,59924473,2874649
393046,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,20481513,40710552,
381311,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,16583752,48317197
160069,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,143375465,259566248,317064417
050855,2023-10-11 00:00:00,2023-12-31 00:00:00,As Submitted,107367726,87995074,137142590
371340,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,2792187,23796954
360001,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,236944099,800518312,527286155
450489,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,20722463,3835882,46826769
111313,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,3724180,27673124
464001,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,93682099,58891128,
390329,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,294120966,666628621,593367555
250123,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,170112495,391049771,1631389734
140310,2024-05-14 00:00:00,2024-11-30 00:00:00,As Submitted,25508482,70924561,
271300,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,2082047,16411047
190039,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,310404001,751529837,1103563595
180035,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,967162370,1382349376,1992254283
171332,2024-01-01 00:00:00,2024-12-31 00:00:00,Amended,,1942123,6000463
141355,2024-06-19 00:00:00,2024-12-31 00:00:00,As Submitted,,27109384,129158389
360017,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,1015693616,2124643744,3188064971
041317,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,1823650,23673746
154068,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,13889452,53223000,421500
241378,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,98615311,40132773,165254692
511300,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,27440342,12043934,21302018
454101,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,4201467,8144658,1289807
240066,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,169243825,123439984,342653655
360189,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,52905779,27814294,205680506
013029,2024-06-01 00:00:00,2025-05-31 00:00:00,As Submitted,35990764,72076852,810
224047,2024-01-01 00:00:00,2024-12-31 00:00:00,Settled,39236011,63933354,3650979
180087,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,120450397,48979677,309057939
141335,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,24784143,8283089,54429811
450154,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,80615388,54101862,248245116
223032,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,58276406,52069277,67889247
051312,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,40632564,11870763,55411853
160110,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,255160765,351296432,562174997
100131,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,310445951,2864005422,1286981002
050174,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,601735389,1926635165,2011513641
390062,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,47181321,65178057,173853108
050335,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,271926662,482884995,1082391413
381319,2024-07-01 00:00:00,2025-04-30 00:00:00,As Submitted,,35442520,154998164
050257,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,38317885,96686724,22695447
490066,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,186290343,310494435,562498075
371329,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,2057821,12342994
370057,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,39330067,13426862,65446580
250049,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,8612399,7089836,5774437
310064,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,705865405,1739475659,2192600804
521325,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,7829975,73676316
431329,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,11511323,39500764
390127,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,177291016,509692611,504580069
010168,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,73121347,106735219,145182623
451316,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,9110024,57995581
251331,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,20025792,24147598
371305,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,2031448,8000381
070040,2023-10-01 00:00:00,2023-12-19 00:00:00,Settled,2278766,2739196,850
100224,2024-05-01 00:00:00,2025-04-30 00:00:00,As Submitted,154056162,1445507267,910892906
100244,2023-10-01 00:00:00,2024-10-31 00:00:00,As Submitted,346180896,1242341837,1086197222
451301,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,1805237,5063802
194089,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,8116850,6880421,9113920
050234,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,159422274,296162980,524140967
330094,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,154752225,104577259,325518297
144026,2024-01-01 00:00:00,2024-12-31 00:00:00,Settled,37884782,75941809,24361439
673076,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,13039592,22754292,
100313,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,27321909,10264305,116796343
050026,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,939043886,3258948899,2112176995
361320,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,11790796,85743343
100067,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,468780485,1213439151,1267352775
490115,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,43115060,99308896,254502664
170190,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,34336570,15967696,175332778
341325,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,11739950,99093957
451319,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,40860440,485157267
111326,2023-11-01 00:00:00,2024-09-30 00:00:00,As Submitted,16867402,12660341,21381345
370783,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,8428258,,17125918
451328,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,4060467,111118125
010113,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,504415651,1224365485,825119454
131318,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,1953738,34598493
400032,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,76586471,106984141,52920773
271317,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,21299741,102335501
010099,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,37687218,19994489,121354675
100057,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,358771008,1271828293,1133823683
171309,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,1872506,3227525
190176,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,844520901,3318698917,3566972930
014012,2023-10-01 00:00:00,2024-09-30 00:00:00,Settled,34215035,25977679,18395
450709,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,300811218,670670342,1548524964
360026,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,37767889,20408091,188485097
452111,2023-12-01 00:00:00,2024-10-31 00:00:00,As Submitted,27534732,10235806,77868585
394062,2024-04-26 00:00:00,2024-12-31 00:00:00,Settled,12336778,15333013,
364062,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,19643648,71718900,505800
182009,2024-04-01 00:00:00,2025-03-31 00:00:00,Settled,6363197,26962840,
160013,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,49461004,21242217,143091053
370201,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,22578910,28849187,83318042
241308,2024-01-01 00:00:00,2024-06-30 00:00:00,As Submitted,,1869446,16047480
463025,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,19257919,36493550,2278
360365,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,107257989,61828114,288057950
181314,2024-04-01 00:00:00,2025-03-31 00:00:00,As Submitted,,10649329,47464452
452121,2024-02-01 00:00:00,2025-01-31 00:00:00,As Submitted,9700188,35255782,
151300,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,14588605,59186238
050589,2024-03-27 00:00:00,2024-06-30 00:00:00,As Submitted,59693235,161182504,252535723
103036,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,46780911,254954704,3088617
050137,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,480808306,846001452,1342047132
394051,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,56468405,103026413,36198426
100329,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,107288020,484975917,826032296
450869,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,802291053,1844446407,2872805879
241305,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,21714730,173201653
360011,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,243968930,360012565,713745122
374027,2024-07-22 00:00:00,2024-12-31 00:00:00,Settled,7258230,6435984,118900
330056,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,435670431,1128088385,817021953
313025,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,252887639,766338360,240187679
330023,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,707448885,1164032253,1249911069
260052,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,190115106,266015850,706249114
431308,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,785013,5473084
050776,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,127552590,225611918,46084180
364036,2024-01-01 00:00:00,2024-12-31 00:00:00,Settled,8636548,17084600,2544875
170068,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,60042543,76979219,134901523
461304,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,,22046956,79524907
050040,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,741723660,22466671,85050457
400137,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,34944359,47660730,51599041
100019,2023-10-01 00:00:00,2024-09-30 00:00:00,Amended,678763466,2602022324,1065354556
050006,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,347392697,808284077,1238744877
370780,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,12485483,,60814539
223300,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,,77827555,38091572
241301,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,21437521,7867045,23011049
100062,2023-10-01 00:00:00,2024-09-30 00:00:00,As Submitted,428268843,2097144362,1603558820
182002,2024-07-01 00:00:00,2025-06-30 00:00:00,As Submitted,13038011,42304695,
100258,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,391665034,4113006119,1573526156
450271,2023-12-01 00:00:00,2024-05-31 00:00:00,As Submitted,71753552,339547433,412033141
331315,2024-01-01 00:00:00,2024-12-31 00:00:00,As Submitted,,9072191,61425366
670128,2023-10-01 00:00:00,2024-09-30 00:00:00,Amended,50554853,56357196,212628556
