PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
151313,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,,22930215,93044477
271306,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,2305280,2485767
050589,2017-06-01 00:00:00,2018-05-31 00:00:00,Settled,80784014,261606372,479849391
370049,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,112218584,130282188,334554242
241370,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,30336053,96853855
251305,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,,4053024,9745925
531302,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled w/Audit,,16090723,52265237
154058,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,8306281,19999188,
240019,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,256692748,88412895,406442324
210049,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,249727276,144200196,200666774
340148,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,53276979,32866076,139210986
150046,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,116273899,378110103,396299662
330094,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,114670004,119595234,255676441
131307,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled w/Audit,,5502141,20030920
452101,2017-08-01 00:00:00,2018-07-31 00:00:00,Settled,26357866,185842680,32725
492007,2017-06-01 00:00:00,2018-05-31 00:00:00,Settled,9743529,25515975,
010019,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,84621695,137583793,270846457
450253,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,12269249,1624305,28573757
140191,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,302830361,496423684,844212693
140013,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,82550726,161722583,353427174
313027,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,32816341,58167937,8990926
400013,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,83007536,88757789,50241604
100253,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,219243947,465304007,566616700
040039,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,48204167,60008703,90172310
162001,2017-02-01 00:00:00,2018-01-31 00:00:00,Settled,13422041,38879138,
161307,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,7820489,30448415
251316,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,9374334,33859155
521350,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,25121546,136796929
370039,2016-11-01 00:00:00,2017-10-31 00:00:00,Reopened,43262068,88968992,197071360
050002,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,125963563,473050896,182534090
241354,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,15100708,80581861
140294,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,32094005,58346562,155846788
360029,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,79518859,46792644,154949355
320067,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,4332180,1326569,16847264
100073,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,372074069,751104270,856503916
450716,2017-01-01 00:00:00,2017-07-31 00:00:00,Reopened,89555303,280684548,303073476
171370,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,4459610,27873626
281356,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,7603670,21587219
050537,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,101978064,183503744,255984170
100206,2016-11-01 00:00:00,2017-10-31 00:00:00,Settled,79426955,384317464,364207308
140054,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,201758918,528310804,794209375
230059,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,477497927,504755367,608057647
104068,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,23273941,35417411,
241322,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,6738015,33535493
262010,2017-09-01 00:00:00,2018-08-31 00:00:00,Reopened,32032808,143888231,653500
190088,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,18518283,11889077,27020968
101313,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled w/Audit,,18080614,138849364
054133,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,193027878,186716939,48423
380033,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,112712219,98034792,167542546
251330,2017-05-01 00:00:00,2018-04-30 00:00:00,Settled w/Audit,,22213164,11495817
064003,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,31227376,27265134,357369
450871,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,47771732,70313347,70038180
180020,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,36118648,35853102,128651347
090005,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,313623822,395679297,492452963
450746,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,9019934,389106,21478713
051308,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,5908586,2471404,1087125
220105,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,270836533,148547280,384448470
360172,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,181922539,352193534,510132495
120006,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,130153038,275175205,192893008
440053,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,238724567,715339193,651685694
210024,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,309212609,257905441,182437280
490048,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,234045708,940876509,766873828
154041,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,10149859,34388736,1093896
153025,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,25433932,63748796,3705139
051316,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,60328769,118963758
331306,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,69991,17943928
100128,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,1077111153,4307571459,2095406422
370001,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,396915801,1579691986,948282947
393045,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,14304001,28232824,1437292
110230,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,143726895,272960715,265376654
351312,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,11573190,5527615,5330258
063034,2017-06-01 00:00:00,2018-05-31 00:00:00,Settled,13637381,23313913,1540
350070,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,253543374,264118288,318327029
092003,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,40285922,99288721,229988
070022,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,2436054329,4712191918,4395913671
102023,2016-12-01 00:00:00,2017-11-30 00:00:00,Reopened,28134771,105838348,87359
050091,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,43601560,215017152,152774161
420004,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,1265350760,2515652122,1898446906
010095,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,9750161,2826383,13393878
452044,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,64816281,298583053,26881164
271341,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,19299413,6767050,15788532
380082,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,84747628,71623023,151426678
271305,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled w/Audit,,2011777,1229674
050248,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,241007191,805050254,357639441
501318,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,9544104,17991835
220077,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,955912838,1058978775,1311972514
100161,2017-06-01 00:00:00,2018-05-31 00:00:00,Reopened,151805086,938965097,557350298
451344,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,,1971296,7691956
351331,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,9494353,4184292,8920728
140049,2017-05-01 00:00:00,2018-04-30 00:00:00,Reopened,126061012,429554730,445064938
110078,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,719293898,1116318459,1453302167
431332,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,1045832,8135971
441301,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,,5976074,21691447
372012,2017-09-01 00:00:00,2017-12-31 00:00:00,Settled,2066700,6916086,
231313,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,11524411,3589443,9566971
140251,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,106116337,384839838,225585985
112017,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,14909590,58530033,
192008,2017-08-31 00:00:00,2018-08-31 00:00:00,Settled,5197812,21266787,
103040,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,22206458,38850680,
390325,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,87470650,62538105,180997733
192019,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,7120454,22619959,537640
154031,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,22177786,6386908,17883277
093300,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,,1296871684,812595316
010022,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,13280574,16860838,70813975
400113,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,27953881,33025571,20734426
050153,2017-07-01 00:00:00,2018-06-30 00:00:00,As Submitted,287205113,958682375,524106208
010044,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,21848354,26288651,47201494
200020,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,125699999,86488419,222359064
050471,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,287443735,1201896962,464584125
290021,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,229220657,1694776769,587826478
230005,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,73295120,110714883,269349690
170103,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,58246246,68761468,115305716
230297,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,198436017,174365338,574333098
230270,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,125369060,270220013,299400265
262014,2016-11-01 00:00:00,2017-02-28 00:00:00,Settled,4773722,16097793,
100271,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,,680136521,2580398886
673054,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,20945855,36696282,
344028,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,17870975,39795975,
440039,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,1796240623,4708401821,3825487351
171315,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,5262123,20637344
171302,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,,2389679,3814559
362007,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,15857889,22829652,200054
490060,2016-12-01 00:00:00,2017-11-30 00:00:00,Settled,57778470,143010672,326206450
314024,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,24485536,26067075,27264
514009,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled w/Audit,32132015,28639625,
390314,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,26996359,48269559,73343174
170186,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,42193169,65058003,81298366
251319,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,3598347,19367808
342021,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,6395419,27377725,
140103,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,85669712,103662517,62261484
131319,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,27266970,13326047,28345783
281302,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,948696,8394808
181311,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,3091096,46381612
051317,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,68090972,177242441
310112,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,147885039,547519755,326117823
100217,2017-05-01 00:00:00,2017-12-31 00:00:00,Settled,70030107,351544692,368128911
050455,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,324512348,1209556950,695840821
510050,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,261467989,244180946,484494937
041306,2017-07-03 00:00:00,2018-06-30 00:00:00,Settled,,4566417,7302274
330088,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,48903211,105855919,79044511
500119,2017-07-01 00:00:00,2017-12-31 00:00:00,Settled,52873455,151150170,180027471
390032,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,101327559,141911670,308437958
670109,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,25318449,149362418,8425824
140115,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,42441070,63433938,67555933
490130,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,53698428,64692962,169110107
524017,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,36743953,42540099,2413561
140145,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,46270627,19127199,108762700
161319,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,1559946,10499992
104040,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,9398276,11943122,
520113,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,82918985,76266900,215891302
192006,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,12448460,67299159,
360002,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,64646410,36493316,135710361
222003,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,117861451,122270609,324089
131322,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,19640548,11156990,16360093
252003,2017-09-01 00:00:00,2018-08-31 00:00:00,Reopened,13992311,54841630,218422
234021,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,17574429,57032542,1962800
100109,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,180542838,587930147,552315556
362031,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,14048402,51859059,112153
220020,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,221641966,167775318,431610656
430081,2016-10-01 00:00:00,2017-11-18 00:00:00,Settled,55908759,76112,775065
231332,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,45459842,13387780,97753209
100200,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,124950429,245732563,261117660
030120,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,20645098,17329036,61806549
040072,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,27766509,16557241,50223148
220008,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,161301712,104562696,203745585
141341,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,4960165,40090779
450460,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,9562984,3097910,14319562
142006,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,23028029,77808805,242498
371309,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,,9462494,6256973
360156,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,50990028,23714949,153523338
440082,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,372985179,1402103440,699543447
451366,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,,128645,854227
531311,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,9563404,4585709,4859458
310069,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,54624568,160121015,124339146
160089,2017-05-01 00:00:00,2018-04-30 00:00:00,Settled,74439989,91874221,204707867
070020,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,321896366,520990717,647100391
140058,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,88120538,121253736,242756992
010016,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,139705707,690848327,470555794
370153,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,9090050,8917712,15718699
110074,2016-10-01 00:00:00,2017-06-30 00:00:00,Settled w/Audit,257417928,676344516,539134940
360358,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,13118117,643845,84114964
020008,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,83656262,64573641,84919201
390049,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,572692833,2919120664,2221993012
373035,2017-05-01 00:00:00,2018-04-30 00:00:00,Settled,13063630,35310011,397147
072004,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,93680036,177550126,12583756
051312,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,22844759,9754950,38371986
050133,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,330132081,763755819,532163794
431306,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled w/Audit,,6369965,12287845
501330,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,,79008951,190126760
452033,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,15193221,18944100,630
180024,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,25777894,32902954,120975444
170183,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,29901260,55087558,57404079
320062,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,28100526,14832,239877
670010,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,10054565,32082850,1800960
223034,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,139679768,157231136,136663027
150012,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,304023771,624986657,519013047
393046,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,16548025,29693874,
330214,2017-09-01 00:00:00,2018-08-31 00:00:00,Reopened,3700487551,7765132575,10868577660
171316,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,6949081,25758161
450330,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,185331570,225164448,556736719
501328,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,16543474,37718019
050581,2017-06-01 00:00:00,2018-05-31 00:00:00,Settled,179386221,972434060,495945915
420055,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,37662111,85271466,146635690
670110,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,129922270,18455782,339691138
490114,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,64802917,52199890,323078242
110177,2017-04-01 00:00:00,2018-03-31 00:00:00,Reopened,245206666,1769254882,901749360
100007,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,2624973085,10334441012,6706034998
160101,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,97872664,54244221,150500955
150069,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,72744872,94697095,194181815
520038,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,46081014,55844887,130385376
220011,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,425214726,159095953,527971283
440058,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,54597307,160285926,258130174
264025,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,14371793,18690542,46
450200,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,96829966,294753809,305070728
381313,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,,15479540,51142567
521321,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,15564764,39986105
161325,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,4951519,24100577
340098,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,287751613,762103049,825256607
271308,2017-05-01 00:00:00,2018-04-30 00:00:00,Settled w/Audit,,2801174,2462295
452095,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,21027001,147392928,100679
410006,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,100826123,119315099,180106799
250151,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,20869265,62633666,11410460
161340,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,1922401,17776108
520096,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,282564774,362212404,600115776
360082,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,105661731,202150068,201556743
230167,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,279293603,407252580,570717778
041320,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,1904844,12869356
330270,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,732374204,1298299501,794076068
151314,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,1914091,54847643
520107,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,94292716,85479375,195903868
510024,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,215393133,291843706,383402550
050769,2017-07-01 00:00:00,2017-12-31 00:00:00,Settled,44574841,173908663,17413036
450674,2017-03-01 00:00:00,2018-02-28 00:00:00,Reopened,215821802,1670087155,272626041
330164,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,282169427,363534643,388747630
300029,2017-03-01 00:00:00,2018-02-28 00:00:00,Settled,192014353,705996070,499153337
510071,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled w/Audit,64215765,76180469,169569636
381301,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,8131570,33085839
161330,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,1653369,11299394
160122,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,44085282,23506204,103032974
392039,2017-02-01 00:00:00,2018-01-31 00:00:00,Reopened,34665052,146122518,185843
363036,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,15363748,40263361,
370100,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,10363313,13119815,27646127
314021,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,22298960,42421665,7279060
504003,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,228394491,216944774,92793
390268,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled w/Audit,306150828,479856569,603636326
110161,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,1173379441,2105533897,3854380947
670061,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,33066278,44315412,86949512
342013,2017-03-01 00:00:00,2018-02-28 00:00:00,Settled,21150370,135020995,
050150,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,158467277,353595177,353503733
241347,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,21431858,8832504,18501320
454137,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,4992848,8070189,650465
452114,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,10026785,68870720,164027
110095,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,201022214,368985137,710759359
110016,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,151301573,269921936,410017655
460006,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,194353700,356074557,251186456
344029,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,2898580,2830630,
451373,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,3085937,34215489
220030,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,79935483,52983797,135659586
140208,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,950463358,2499851548,1059662115
351303,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,10859907,4624180,6168871
520196,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,58118552,40442362,99853396
440184,2017-04-01 00:00:00,2018-03-31 00:00:00,Settled,71762258,213049053,297589614
490057,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,232056508,612839209,650944831
440131,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,78287638,23303220,329094995
210023,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,450799470,302790121,330190778
030043,2017-05-01 00:00:00,2018-04-30 00:00:00,Reopened,88467557,158260389,254778792
260095,2017-04-01 00:00:00,2018-03-31 00:00:00,Reopened,236840169,1194947491,828364225
111312,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,6947807,26726562
060022,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,611439977,1684699847,1774274316
050320,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,666528971,1415433153,762687940
241364,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,45830131,27350918,66176163
041319,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,10847365,9997075,14756809
500060,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,43199144,40976229,91213996
201303,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,3837537,24937279
154011,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,5210157,3701311,3166366
050677,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,331805865,364211871,492511720
512002,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,16829407,64118475,80272
423029,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,15706160,33584297,2805142
130003,2017-05-01 00:00:00,2018-06-30 00:00:00,Settled,159979510,217780943,283271433
051301,2016-11-01 00:00:00,2017-12-31 00:00:00,Reopened,,4166629,66864904
110086,2017-09-01 00:00:00,2018-08-31 00:00:00,Settled,18831185,10979633,41129000
490120,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,286860023,377547612,523051299
060032,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,211625468,985224227,991878998
061323,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,,7835718,35452457
240214,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,150660771,265522385,161188426
210011,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,255839816,252046873,186281444
050159,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled w/Audit,320229939,706229452,518198695
260138,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,566846300,1739207912,1027007908
061319,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,722294,9452607
030007,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,119846532,297193961,281019265
240043,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,199215623,94048862,302989579
050140,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,1019035174,1594583680,1400123486
313033,2017-06-01 00:00:00,2018-05-31 00:00:00,Settled,17466241,29182725,2831684
190118,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,17735296,4950416,42326798
363303,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,,677173429,748073784
500141,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,196608840,549419571,644722579
330277,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,95350248,91530125,327440520
361308,2017-01-01 00:00:00,2017-12-31 00:00:00,Reopened,,14581027,58752475
060031,2017-07-01 00:00:00,2018-06-30 00:00:00,Reopened,514257401,1515009880,1370476001
461306,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,9741676,17459666
370212,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,44075301,23392026,189262760
220070,2016-10-01 00:00:00,2017-09-30 00:00:00,Reopened,239490475,156177961,405126074
454124,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,21552492,36974400,23335750
271325,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled w/Audit,31789040,14274954,34861700
340013,2017-06-01 00:00:00,2018-05-31 00:00:00,Reopened,51893894,130224336,186811484
271340,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,28675175,87964406
140167,2016-10-01 00:00:00,2017-09-30 00:00:00,Settled,30298373,14031465,57253198
271342,2017-07-01 00:00:00,2018-06-30 00:00:00,Settled,,3112475,4350734
290046,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,252499379,1916682164,666935047
140160,2017-01-01 00:00:00,2017-12-31 00:00:00,Settled,100018875,132347516,278461445
