PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
450709,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,268903179,605692412,1288062259
361301,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,,2766212,39884411
100271,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,1366578965,6427623474
450686,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,738177010,2009967652,2027432370
110100,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,19817454,5226395,30331008
450011,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,351309179,1090367208,1382330115
210044,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,325651056,277889582,248028036
100050,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,67583385,219960898,135089839
364031,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,35116149,297324,
380102,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,759970929,1749897673,1252015713
364035,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,56641959,624480,
361303,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled w/Audit,,11667866,61796897
450010,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,355977558,714234759,716688655
100062,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,384813354,1764391989,1371828540
050022,2023-05-01 00:00:00,2024-04-30 00:00:00,Amended,608136927,6504207877,2471361059
500005,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,958479080,1144065045,1380813897
492009,2023-06-13 00:00:00,2024-07-31 00:00:00,Settled,31168628,157642096,29712
431328,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,10842184,6302474,11643653
100017,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,548324918,1576443465,1128289502
460058,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,141259431,145738521,420294536
050320,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,953865944,2015402538,1259020805
162003,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,11423461,83511960,
040154,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,79596049,188267473,225237581
500025,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,462025769,1501684596,503207752
330332,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,165017063,411658905,406276017
452091,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,15867118,82667694,
450107,2023-08-01 00:00:00,2024-07-31 00:00:00,Amended,503568077,4797230184,3245644601
010101,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,26333277,108243516,230669494
084002,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,27809811,73362937,3822271
040132,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,7759905,12663460,3213151
390338,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,93050024,170662951,488980364
334053,2023-04-01 00:00:00,2024-03-31 00:00:00,Settled,123973538,640703,7149505
520008,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,492027247,724646110,1315637019
104081,2023-04-01 00:00:00,2024-03-31 00:00:00,Settled,10814091,27567000,
050069,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,745419623,1522562432,1619252321
190317,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,134469434,245839137,339568699
281343,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,,1847244,15524157
450203,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,100794039,619497202,554877431
100266,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,98441326,169550658,747292441
044019,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,13274655,30327000,1607713
224045,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,29177010,47358275,1110125
014018,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,4160470,5667294,
334004,2023-04-01 00:00:00,2024-03-31 00:00:00,Settled,175125971,1007225,11556293
310076,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,1031092100,3040963128,1561710830
261330,2023-05-01 00:00:00,2024-04-30 00:00:00,As Submitted,,15375685,135070879
011304,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,,4836030,27250672
010131,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,205895895,1408711127,2251919661
461305,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,1967848,2868617
140258,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,470231364,1179344086,1093902705
310074,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,483809192,1383987298,1030359004
050464,2023-06-01 00:00:00,2024-05-31 00:00:00,Amended,561488686,6130382261,2610196537
310058,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,233678262,779245611,151492131
500079,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,566182540,1212276416,1264331634
510048,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,78436889,197111442,282487106
150057,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,104362841,131279812,505830080
180013,2023-04-01 00:00:00,2024-03-31 00:00:00,Amended,382297863,767910486,775072615
141331,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,12881383,63208177
131327,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,,19221858,153840006
331315,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,9065742,54521682
394049,2023-03-01 00:00:00,2024-02-29 00:00:00,Settled,32042783,87257100,
100211,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,83981098,422996727,340340352
050765,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,245083299,275341407,604711852
291300,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,17950962,6351544,20374910
244014,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,8703633,858556,
140206,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,114065326,184961405,158611439
020017,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,234920951,1339733535,722506289
250077,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,32350108,18498103,46048370
230176,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,198811389,531944200,645201288
393054,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,23177020,45008034,
250780,2023-06-01 00:00:00,2023-09-30 00:00:00,Settled,5299988,,5514155
250136,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,29516483,82834211,195373754
140013,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,111908470,149959400,502889482
222000,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,98359119,159626792,14704781
010114,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,128697796,247252735,358710049
373038,2022-11-29 00:00:00,2023-08-31 00:00:00,As Submitted,10046589,19988211,
673050,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,21364452,38990305,
490088,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,38753567,45002383,157602398
371341,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,,2318258,19542119
083026,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,18398200,34751159,
340120,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,61877936,55197614,111420059
320009,2023-03-01 00:00:00,2024-02-29 00:00:00,As Submitted,310718703,1549838357,943272358
244013,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,9275726,538002,
100168,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,677458587,1253435947,2414674783
670078,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,86255287,28652409,1584359955
280009,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,150091266,321339579,302840758
100077,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,173203301,1019889900,919048818
280125,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,154585566,216183544,310505883
440176,2023-04-01 00:00:00,2024-03-31 00:00:00,As Submitted,114294261,88866480,764644918
360059,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,1185510132,1305560631,2477536054
171354,2023-04-01 00:00:00,2024-03-31 00:00:00,As Submitted,,6138989,39752284
371310,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,,4449776,15499171
670053,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,104539925,305950933,325874399
370078,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,155180006,346435691,288662397
161380,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,,2395809,57357261
310073,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,1048606710,3258314069,1680197590
290009,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,193846075,475396364,386761201
360016,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,305074201,896279547,689126573
463027,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,13361844,14035113,1161645
050128,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,297016851,629116585,577571799
673071,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,24979149,45105217,
363044,2023-01-01 00:00:00,2023-03-27 00:00:00,Settled,7543600,9124964,9600
241321,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,13935755,4165241,8873131
673069,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,18027415,37600134,2993118
671301,2023-08-18 00:00:00,2024-09-30 00:00:00,As Submitted,,2240866,21981156
420018,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,902410541,2225505164,1466834610
390137,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,227318988,770039436,1085394703
270012,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,378420389,466590643,842906442
093025,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,99207203,125630953,32612637
100057,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,346246174,1126673380,1031116964
234038,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,42732656,168667051,
060124,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,76814617,171651019,302757486
272001,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,21529905,38512204,2560
050300,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,348679409,895953207,907865139
110086,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,31935260,9979245,67454276
090001,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,517838144,2904131052,1438251752
112017,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,15777791,51266550,104045
670125,2023-09-01 00:00:00,2024-08-31 00:00:00,Settled,18535746,17966205,
141353,2023-07-17 00:00:00,2023-09-30 00:00:00,Settled,7322988,1567711,13289917
452108,2023-09-01 00:00:00,2024-08-31 00:00:00,Amended,26058261,135013392,345327
230279,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,15023880,18732510,1213562
053043,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,25226967,71769734,
521338,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled w/Audit,,21329687,113357502
111333,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,24039536,14901502,61697134
362032,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,4033564,6573601,
260108,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,651615857,1075156062,1611289004
200018,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled w/Audit,142858995,95279319,346279376
670049,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,99105442,65211284,270957041
153042,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,15699417,21280800,1460805
460062,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,66336628,40253739,186241055
191317,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,9690353,27637751
231323,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,60186193,8911193,184327755
271312,2023-05-01 00:00:00,2024-04-30 00:00:00,As Submitted,,1494188,7657164
100128,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,1827081891,7925295276,3910563541
351330,2023-04-01 00:00:00,2024-03-31 00:00:00,As Submitted,,5936155,24006503
191303,2023-07-01 00:00:00,2023-08-02 00:00:00,Settled,,,1132247
110200,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,108370830,325385694,402233084
060049,2023-07-01 00:00:00,2023-09-30 00:00:00,Amended,21004732,12459788,47474249
360163,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,892618572,1503284814,1889945307
170074,2023-01-01 00:00:00,2023-09-30 00:00:00,As Submitted,28569774,12431612,68345497
050423,2023-07-01 00:00:00,2023-07-19 00:00:00,Settled,1240285,396542,2728229
040067,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,28979528,12088023,51609479
440148,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,14342561,10179246,56613372
371313,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,,13561800,19949646
100125,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,306356038,594101077,883137510
050663,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,163725135,631656400,57491452
050091,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,57002680,260405832,173228208
492001,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,46916286,75694160,1724611
050026,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,877684138,2989832164,1850131566
193070,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,4369898,10106365,2313836
141318,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,7959605,107751220
050108,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,1324898162,3062993164,1999888667
041327,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,27611590,11732276,33434542
511308,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,2784285,41960731
194081,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,5088845,10003660,1854000
450876,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,102429721,126935491,294819183
450080,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,74022021,83344902,189554818
360036,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,139672212,136462933,249242221
033025,2023-08-01 00:00:00,2024-07-31 00:00:00,Amended,19657449,31127354,15840
450828,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,60814891,141743373,372739246
080006,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,157693734,112081810,279174399
521326,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,11070943,77280152
100206,2022-11-01 00:00:00,2023-10-31 00:00:00,Settled,183934656,788522997,1331792722
151328,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,50590267,309156021
360236,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,138746527,314734848,486104315
030002,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,1088471107,3168328691,1641961291
051316,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,,67652991,171796954
360065,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,144800806,94681149,275026703
251307,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,8753457,17658683
224040,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,24254918,29708527,
104082,2022-11-01 00:00:00,2023-10-31 00:00:00,Settled,11332008,22992200,844600
510050,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,406202874,439180639,793184567
050380,2023-02-01 00:00:00,2024-01-31 00:00:00,Amended,528203467,3996340700,2398373936
030083,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,115211843,584229806,681322560
314024,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,28766495,35214678,19896
330013,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,1078206031,2344592249,1332729943
440156,2023-04-01 00:00:00,2024-03-31 00:00:00,Amended,319355963,1799034503,1260273238
322002,2023-09-01 00:00:00,2024-08-31 00:00:00,Settled,31375186,147633104,1124988
371333,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,,10566,1194029
261325,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,12569379,64971172
281360,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,20451240,82487106
012008,2023-09-01 00:00:00,2024-08-31 00:00:00,Settled,16197307,193929683,138236
123025,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,43404828,73784053,7258287
390226,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,648180761,2097274149,2468937061
161313,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,,2206162,59941637
360012,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,362191044,809942150,707211005
080003,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,105603858,177852463,245786028
400011,2023-04-01 00:00:00,2024-03-31 00:00:00,As Submitted,33402153,31992868,31408984
010007,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,22736323,21765983,45920336
492010,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,10542436,48951462,2552
220010,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,277339657,259387438,395308777
170109,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,37099985,10263164,89177117
451306,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,614244,10997535
040062,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,388108986,737568626,1073788590
451390,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,9486719,58578321
371326,2023-04-01 00:00:00,2024-03-31 00:00:00,As Submitted,,10903938,66068016
040134,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,173958175,249929157,377872438
670122,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,551670742,1559949765,2157731205
210064,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,76295084,99157194,2508725
151332,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,17358342,173994428
453056,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,28697755,60356194,
340115,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,626046941,1340730857,2092326085
040017,2023-04-01 00:00:00,2024-03-31 00:00:00,As Submitted,85575311,53482150,254369791
371318,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,,20253139,8168812
351306,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,1578679,5844868
241364,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,52348347,25088397,98518804
452051,2023-05-01 00:00:00,2024-04-26 00:00:00,As Submitted,10996489,90091819,320
281348,2023-05-01 00:00:00,2024-04-30 00:00:00,Settled,,5328708,33395430
132001,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,17389735,36489780,
530025,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,93744040,52912652,177931738
670321,2023-07-18 00:00:00,2023-12-31 00:00:00,Settled,17379655,165947788,
050660,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,,314626322,1510179757
240010,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,2982041854,4599537520,4547167661
192016,2023-06-01 00:00:00,2024-05-31 00:00:00,Settled,8972298,32386132,
050234,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,142509796,267151655,437341137
490048,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,302854828,1712755044,1589632394
360364,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,161354786,243729391,517275003
521333,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,,11892003,73233283
120005,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,316636324,379748962,355623735
330245,2023-01-01 00:00:00,2023-10-29 00:00:00,As Submitted,182740553,450268886,342854121
392039,2023-02-01 00:00:00,2024-01-31 00:00:00,Settled,43419267,371712335,499343
370235,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,74101806,113433865,288403250
251308,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,14750469,59199947
390057,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,236829046,429655848,348362019
170183,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,54794575,20814151,192011176
150126,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,251177477,497996970,699630912
034030,2023-09-01 00:00:00,2024-08-31 00:00:00,Settled,22000961,55960200,7284750
454065,2023-08-01 00:00:00,2024-07-31 00:00:00,As Submitted,18437993,47904140,4824750
260104,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,479578385,833515851,934372273
151309,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,3816265,62453172
141347,2023-08-01 00:00:00,2024-07-31 00:00:00,As Submitted,,12508057,92049980
074003,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,225180631,3216422,
050042,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,143308841,199221766,457247171
230013,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,23869245,123382345,3911479
220088,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,222037395,132512612,264044613
461306,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,,7574875,35169264
460051,2023-05-01 00:00:00,2023-06-30 00:00:00,As Submitted,51163075,60674301,104370743
511306,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,54461774,12063787,114106480
340096,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,108030306,132227923,405410183
340014,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,1243140288,2160868456,2170557004
260138,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,816015851,2349169664,1742323187
141337,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,,5802733,118260607
380037,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,114398600,85339846,230580605
360132,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,160540512,399654738,603888838
032005,2023-06-01 00:00:00,2024-05-31 00:00:00,Settled,16975364,168116461,343266
450032,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,552097296,1450697329,2344028735
310041,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,470419925,1760162573,876828187
260190,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,122485480,533654441,616863571
330410,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,105390507,183770689,470
072004,2023-04-01 00:00:00,2024-03-31 00:00:00,Settled,119790830,262142002,21024868
450400,2023-04-01 00:00:00,2024-03-31 00:00:00,As Submitted,19778723,26559126,78318515
050534,2023-06-01 00:00:00,2024-05-31 00:00:00,As Submitted,125336943,893671229,809605658
491307,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,,13491218,77392156
450024,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,579901899,1039911380,1016301803
440228,2023-06-01 00:00:00,2024-05-31 00:00:00,As Submitted,115803331,694130333,681165553
391316,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,59748258,278328590
281365,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,2931384,21476877
031305,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,4840,136953
140211,2023-09-01 00:00:00,2024-08-31 00:00:00,As Submitted,403151567,708249839,1836597661
420053,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,58091485,38088616,119948917
410008,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,186776567,170679857,479081813
100217,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,116819122,428545465,753015180
451334,2023-06-01 00:00:00,2024-05-31 00:00:00,As Submitted,,487553,5752493
340015,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,261843436,430202552,673550087
230002,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,327060017,742354702,676540218
034031,2023-06-01 00:00:00,2024-05-31 00:00:00,Settled,25581834,64891200,3178300
361321,2023-01-01 00:00:00,2023-12-31 00:00:00,Amended,,3316461,48696549
333030,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,107616542,156452275,50922498
240040,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,101343076,102129952,221174830
450079,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,253209174,618577459,552897872
371304,2023-07-01 00:00:00,2024-06-30 00:00:00,Amended,,6414345,10471729
150101,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,76804792,61135466,313098099
061315,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,,2567108,29505667
330163,2023-01-01 00:00:00,2023-06-17 00:00:00,Settled,14866498,4618355,29365713
051332,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,,55193511,155137267
050036,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,483907930,1493531401,1105198476
130071,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,190722747,221546987,357127933
050290,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,455723219,903470948,746000120
250012,2023-01-01 00:00:00,2023-03-15 00:00:00,Settled,1924242,671126,2008757
520076,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,92328421,41628017,202143532
381319,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,34556261,171520736
110011,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,327267431,557893589,660501943
340002,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,977665376,3148342617,2352910999
451359,2022-10-01 00:00:00,2023-09-30 00:00:00,Settled,,7304778,31406477
190011,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,128960254,214190564,346180659
281332,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,4967891,24269506
520138,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,1555568770,3622899388,4326037666
050755,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,82631171,333743362,86394684
420055,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,39155626,52907029,194149212
280060,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,499445274,1274759762,1100087686
390178,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,151699304,130725530,996805633
180040,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,950511913,2135023693,1861678535
110050,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,20885250,33631970,184409890
190318,2022-10-01 00:00:00,2023-09-30 00:00:00,As Submitted,39298351,59517496,153717107
521323,2023-01-01 00:00:00,2023-12-31 00:00:00,As Submitted,,4816468,60431767
021307,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,12626902,11508916,7327699
070010,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,706369702,1188393942,1578089836
100099,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,85292503,372905056,487190864
031313,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,54049742,209846324
520078,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,125055899,79054106,336768936
450647,2023-06-01 00:00:00,2024-05-31 00:00:00,Amended,864253111,8413337965,2544934076
440131,2022-10-01 00:00:00,2023-09-30 00:00:00,Amended,160861857,41033318,726452288
362016,2023-03-01 00:00:00,2024-02-29 00:00:00,As Submitted,12143101,96001014,
514009,2023-07-01 00:00:00,2024-06-30 00:00:00,Settled,51287750,35663585,
061317,2023-01-01 00:00:00,2023-12-31 00:00:00,Settled,100990138,24727541,145478819
190090,2023-04-01 00:00:00,2024-03-31 00:00:00,Settled,17585200,10258683,37690191
051319,2023-07-01 00:00:00,2024-06-30 00:00:00,As Submitted,,35196108,133473580
