PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
191319,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,10860056,5683616,9265446
131320,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,9362745,14926890
390095,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,26091373,21401949,56143175
174006,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,17187011,22656809,1800
490105,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,29094983,32567020,63448
460009,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,792463387,826252056,809096250
190079,2010-08-01 00:00:00,2011-07-31 00:00:00,Reopened,30389521,30628925,31404745
102000,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,11770055,10842458,
390196,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,146056134,361440505
431312,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,2873301,4274886
050688,2010-07-01 00:00:00,2011-06-30 00:00:00,As Submitted,86196506,227587266,205844341
340073,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,208357865,315743254,473612930
360348,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,92780784,106892944,192953341
363300,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,923567049,1050344613,788621197
441311,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,,5170148,30117706
104024,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,33525323,22606364,20332908
281306,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,3276550,5646089
440091,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,394472752,873220788,729277235
040011,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,13793675,11051595,16373372
390272,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,8542893,13394833,
521327,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,17328901,41411061
161315,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,1040816,3465155
260195,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,69831126,53085432,136231140
171340,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,2626594,5457668
110187,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,20677988,32662975,39148618
050435,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,41223703,118531632,90168494
010011,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,163631259,338343919,217867514
114013,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,11297933,20015103,
241323,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,,4692669,8234800
141305,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,8131275,20670934
440133,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,324197105,687249733,446206092
320002,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,212493431,292200170,257828480
271305,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,1759157,802964
161357,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,6169333,25689433
010025,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,36535362,34057912,49966580
440017,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,250919633,555984258,373503411
144038,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,58977128,881133,
160005,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,43253167,39964517,58570391
392034,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,10701711,44809575,12614
281301,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,3720680,9748559
180011,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,126728650,205565113,272465325
390199,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,26867400,16836960,42468359
061308,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,2481798,7064405
500041,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,201886306,210963555,280727391
160101,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,63806653,31725217,72137833
490011,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,141811692,208333685,379492291
233025,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,11609093,13816033,4966181
231315,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,,10091496,37625722
110225,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,46206328,65907437,145599905
041300,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,3192349,5833728
443030,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,8337656,13559484,716385
190208,2010-06-01 00:00:00,2011-05-31 00:00:00,Amended,8767055,3947543,6460174
194025,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,24056104,22563381,
452100,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,18309534,38071423,663025
160080,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,75233218,116910232,90564552
431337,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,1963370,4737025
161325,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,6022571,12910730
450056,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,292527788,1162907513,391344715
450346,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,183336153,509723685,360880687
450315,2010-09-01 00:00:00,2011-09-30 00:00:00,Reopened,5761865,1403407,3831706
030011,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,250659649,726719556,395224844
230058,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,55515758,52500146,91273179
122001,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,19078421,19808443,10041
450102,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,363485214,1076724682,1026806360
360132,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,95388151,216245669,142712394
160030,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,138064573,206279798,193468814
060118,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,37577708,60563550,65935794
370056,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,141028250,276471119,234855660
450389,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,70098619,233419834,213200028
214012,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,18417042,4874681,185055
390179,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,208792951,377742978,343657871
340143,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,149244187,222717882,313583870
451331,2010-08-01 00:00:00,2011-07-31 00:00:00,Settled,,10973763,20831562
452039,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,59376712,218803389,1415106
493031,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,15411972,24542484,1176061
360048,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,233362775,477271978,302618821
052036,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,28704271,77461110,990156
271301,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,7265642,4145221,3835330
140063,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,84245892,135016936,182033648
290045,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,267563605,1025399430,471517205
452101,2010-08-01 00:00:00,2011-07-31 00:00:00,Reopened,27198141,107680440,49617
141326,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,6571825,15139371
152016,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,11279907,28680575,
120019,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,58366993,66239078,60686240
340160,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,46998722,40251123,76680023
154031,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,23940077,4944327,22121643
021311,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,42887378,34235996,38540870
390123,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,142497399,557442860,606290755
051319,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,40863463,33905104,48614321
451315,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,1333241,2652558
450018,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,837419075,624810073,588510964
400102,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,27543976,50269487,15273848
050599,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,1032009358,4001909839,1679275475
454009,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,52221423,2188585,
371332,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,2821280,2886471
261317,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,2413595,19806860
174004,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,31202886,25163382,13215
030043,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,82888841,118019385,156972515
184015,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,22381263,19732210,278131
210032,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,98441022,69675243,68042664
100014,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,74250779,95411086,120817365
050107,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,185300256,554144760,349939160
050281,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,60904196,271778888,91204521
440046,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,58372187,131179625,166773965
281321,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,1625723,5428186
271316,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,7414283,18869614
210005,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,253088021,203981261,143283989
161375,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,34838243,20493370,37876568
330385,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,160500312,82482206,76489568
260147,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,7356261,4018402,7827727
450196,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,97832865,231541481,185924303
241381,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,46478594,23231436,64271949
531304,2010-07-01 00:00:00,2011-06-30 00:00:00,As Submitted,,6209244,12881558
281326,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,4384589,11987365
360006,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,743476089,1492930754,1073468728
260183,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,231512190,575402641,470662131
190304,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,4479848,9653212,
230092,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,288481338,534532957,497488916
370218,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,40238879,43442540,77377977
230216,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,143841995,240298427,194275999
112006,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,16085387,39597095,79269
010078,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,122961977,354916995,285624668
261335,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,5550590,17330472
140234,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,51526817,57189752,109137782
170040,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,640462453,1573513964,1050116529
050373,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,952650296,54883288,40792768
191303,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,400135,6636393
111305,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,18067704,17135999,12544044
160112,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,52983891,48457695,79883472
050045,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,99794337,225428036,290616593
180036,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,110233377,177647850,353427480
290001,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,389674608,1201741505,628387973
050016,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,48732255,138924455,103742566
430015,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,29543820,33762775,56126425
364011,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,43899819,551064,
183030,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,10190484,19166547,1602637
140240,2010-08-01 00:00:00,2011-06-30 00:00:00,Reopened,67744090,179921462,94396966
104069,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,7779224,22859740,5270100
261332,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,3407730,13214135
110112,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,15781120,17184490,13553283
052053,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,28882260,163377416,908539
314016,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,134829792,1429395,294750
160083,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,478945782,1033958999,725415993
390102,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,187743085,562106095,528099523
190242,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,47800995,40460949,101909995
214002,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,14906056,14812784,38208
454093,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,4091117,3584254,
351301,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,627004,3246598
494022,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,18479648,42017516,76253
500008,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,644624735,849590690,572964078
390003,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,35271981,55528619,104232594
281335,2010-08-01 00:00:00,2011-07-31 00:00:00,Settled,,2126590,3564923
444000,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,24833923,28225070,217808
050735,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,90424460,401886095,212755305
670034,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,117964825,90825445,407741746
040039,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,46606864,57299443,67491059
271340,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,31439918,23420519,46614524
110226,2010-07-01 00:00:00,2011-06-30 00:00:00,As Submitted,57496280,85809366,110026860
390065,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,98700404,76641195,179268580
140184,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,58497782,220981177,147803259
361325,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,43268417,21421398,81960947
531309,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,13430932,9234570,6377736
520096,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,328352553,310549603,427003508
520017,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,47470775,43456800,74937016
390145,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,234576510,367248112,299169192
390150,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,34825317,44800888,55165604
050089,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,168702103,651512419,151016562
110071,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,33080021,36554516,42175131
171350,2010-08-01 00:00:00,2011-07-31 00:00:00,Settled,,5181687,14934455
530012,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,168383843,280967313,149332980
450054,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,632996454,1042484480,1354603012
150100,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,283479833,564921285,501478813
210061,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,61546470,41111477,47037585
141338,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,5678356,25611885
371326,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,7043184,15349000
100102,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,43178092,89128323,76694218
490108,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,79224557,86251060,575845
164003,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,16802415,14238209,13313
500108,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,449798329,1184753376,831917674
112004,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,19574977,79066380,575289
201300,2010-09-26 00:00:00,2011-09-24 00:00:00,Settled,,10478255,31407472
110125,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,66023393,197540273,184427816
121302,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,6586741,3870178,2765523
080002,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,100095322,122045966,131319671
140110,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,65873715,60314306,110997160
440109,2010-07-01 00:00:00,2011-06-30 00:00:00,As Submitted,28821958,28784996,56616614
052043,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,33189962,56988821,4322456
140032,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,90578733,114798898,134236289
330047,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,114737603,106941571,185687907
441301,2010-09-01 00:00:00,2011-09-30 00:00:00,Reopened,,9231004,16062531
264020,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,9988220,13873134,
222044,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,19044750,54131605,272804
272001,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,16026010,28952684,
220011,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,368407616,187300445,428705275
210048,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,190736625,164853040,90617284
451319,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,24198621,91006416
271333,2010-07-01 00:00:00,2011-06-30 00:00:00,As Submitted,3483663,2332631,1085726
050471,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,241408367,1031577397,291017552
294009,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,15256365,34233607,5244853
141335,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,22003345,17321135,35240900
111324,2010-05-01 00:00:00,2011-04-30 00:00:00,Settled,15298765,9861362,16539273
393038,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,50632083,132885771,15519969
260179,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,292208265,449479054,566204667
090006,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,190939947,300517910,182349752
154014,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,13165038,4246014,10725862
670023,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,87692997,163002657,152059550
440031,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,27941119,21719852,54594314
381319,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,,34995404,55268953
144021,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,26748890,396040,
143026,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,118840889,163988821,132798939
370034,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,65286898,101845905,88980917
161360,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,23985805,9477341,24606162
450723,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,162076704,342832853,262491675
240002,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,298533249,543465406,202404670
140180,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,267751577,669014901,297209763
460047,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,197298964,461971179,334655429
360008,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,206140836,283718270,304829964
161304,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled w/Audit,,3748529,21857797
040084,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,65430822,94331492,113735180
140211,2010-09-01 00:00:00,2011-06-30 00:00:00,Reopened,137539694,256391355,296458779
450833,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,20067879,43344818,51181768
520195,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,12921968,11640459,1774445
142009,2010-09-01 00:00:00,2011-08-31 00:00:00,Reopened,46170434,162923332,3398142
230212,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,18577874,,52214165
390052,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,60177180,41063808,111645888
152021,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,14098694,32444473,33750
100313,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,13267696,3969007,19822097
050348,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,618955383,2148536899,658026890
052031,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,46443915,215709496,701010
530014,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,204127942,294959739,221997654
441304,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,161715,28286659
390081,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,162449076,932493930,562114175
490032,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,849103502,1725912528,1074883941
362029,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,49302644,197125210,354372
264008,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,14054994,16056884,
244014,2010-09-02 00:00:00,2011-06-30 00:00:00,Settled,4357196,23100,
230259,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,83827438,71102551,109187301
440067,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,31838225,108915487,153011345
450675,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,157338626,815965727,304225901
460019,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,40678112,23195449,47357663
440010,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,9781441,4898610,19927926
121305,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,3986718,2218687,2535188
451326,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,703851,945793
264007,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,20959663,20406513,1335
260065,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,691263152,1193713271,1120170793
141329,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,10922790,4933007,8379817
180053,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,20495540,16625593,34810014
154011,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,5504899,2641628,4565939
244013,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,4541385,17800,
060015,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,246847055,793253152,418725441
291312,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,4307134,2463637,2977969
281352,2010-08-01 00:00:00,2011-07-31 00:00:00,Reopened,,9347016,13796216
131307,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,4235549,12565557
450610,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,362465222,580853049,578864070
050300,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,232210598,699380784,385174194
310120,2010-07-01 00:00:00,2011-06-30 00:00:00,As Submitted,19426815,41780523,46826948
231325,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,6377472,38481364
014016,2010-09-21 00:00:00,2011-06-30 00:00:00,Settled,1813353,4042252,
320013,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled w/Audit,43378657,35298898,53803470
320004,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,75131708,75368222,134502359
140083,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,60516393,71827602,22688612
181314,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,4718356,19128169
021313,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,35516354,18058372,24216271
280111,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,49704854,31442523,54257242
010050,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,14968033,18426998,33301119
223027,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,53806651,58655087,27340868
232029,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,46345224,65844651,2860
154047,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,8228057,24118965,54057
520076,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,76606237,67424190,125456269
520013,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,166453302,293812208,143226661
161349,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,5269485,21555595
150115,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,99891494,98608235,138948909
393302,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,749834837,572098569
034013,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,32374937,108494575,11773496
151325,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,14792662,16046658,17595543
052035,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,55843005,245363608,3386067
231301,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,25046227,8222099,24544904
351325,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,1010185,2968904
291302,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,9514748,28954964
050342,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,83649454,182671927,201707312
180139,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,27198079,86294876,86091499
161334,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,3101932,9372363
181307,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,8073852,27036140
392031,2010-05-01 00:00:00,2011-04-30 00:00:00,Settled,11846105,39483297,
110086,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,23672593,24140086,27030126
224031,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,8235074,7608544,2309316
450539,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,25527458,49692689,36576011
464009,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,25277511,52120934,10159905
241991,2010-09-21 00:00:00,2011-07-31 00:00:00,Settled,,84294,
440029,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,125601400,191048695,210806801
104067,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,31843845,14205260,30504541
403026,2010-06-01 00:00:00,2011-05-31 00:00:00,Settled,7324961,15983076,55043
190098,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,355545513,433756732,212070923
160032,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,28229327,20992376,37437865
452019,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,14358606,38300665,3741485
052032,2010-09-01 00:00:00,2011-08-31 00:00:00,Settled,37661543,168249667,1943362
100298,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,133928648,126843530,
261333,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,5333922,27456277
181309,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,14199781,11963218
090003,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,236967721,362165501,264480942
012009,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,9714063,28423990,6235
213301,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,42076534,69588614
140043,2010-05-01 00:00:00,2011-04-30 00:00:00,Reopened,95071396,168704552,222257841
210043,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,263120302,221623233,132005185
370002,2010-06-01 00:00:00,2011-05-31 00:00:00,Reopened,22246527,37368106,62211004
101310,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,,18667790,56942334
204004,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,23200467,18430450,145668
450221,2010-07-01 00:00:00,2011-06-30 00:00:00,Reopened,22761314,17736317,28807533
161363,2010-07-01 00:00:00,2011-06-30 00:00:00,Settled,,14511041,20844487
141347,2010-08-01 00:00:00,2011-07-31 00:00:00,Settled,,7475369,23478911
