PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
442011,2020-05-01 00:00:00,2021-04-30 00:00:00,Settled,37227466,199086108,152692
140213,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,362856684,584553503,645281328
021311,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,84262236,40652073,88882196
393056,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,19869325,61882784,2662
180046,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,20048832,59773285,86522248
310110,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,186497534,598311467,528251948
324010,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,15514216,71991345,3795200
510050,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,350524562,374344551,682681629
670131,2019-11-20 00:00:00,2020-08-31 00:00:00,Settled,17851190,6303587,24721146
500129,2020-01-01 00:00:00,2020-12-31 00:00:00,Amended,682196555,1726603794,1780298722
163025,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,14664374,41459934,
050069,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,599104853,1335094468,1469165609
050581,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,191656791,1308683213,596262022
193078,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,8853998,6881851,3741320
074014,2020-03-01 00:00:00,2021-02-28 00:00:00,Settled,22624976,12102969,7277538
010008,2020-01-01 00:00:00,2020-03-30 00:00:00,Settled,2907521,3180322,6240101
494032,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,13781183,28357000,
160033,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,329647055,524962347,709121993
450128,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,85245463,385869456,184347879
232019,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,36821705,403172894,9179
191306,2019-11-01 00:00:00,2020-10-31 00:00:00,Settled,,1634507,20846807
291304,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,11157595,3264388,8945563
240100,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,229678706,190206337,404922297
192004,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,19812281,54755647,2304
150109,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,261143035,605189436,688866825
450809,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,360316361,1867614361,1340608865
171383,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,18131812,59714186
450834,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,17609443,20816800,41069576
351310,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,2172685,13845946
330195,2020-01-01 00:00:00,2020-12-31 00:00:00,Amended,2201183071,6387972407,3423743935
510031,2019-10-01 00:00:00,2020-09-30 00:00:00,Reopened,50482679,26412478,189548194
451393,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,2269392,48672025
192034,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,5839364,13885173,
491304,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,24019694,107829247
233300,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,539820624,476990617
440082,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,854075257,2994398033,1754310153
051315,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,18541378,10671959,15535464
440035,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,143143886,628695249,687859439
131315,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,3548295,18616133
522008,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,26442716,101980912,4867
391308,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,5893291,44150086
051334,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,41777603,25719461,30723229
360046,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,39987910,40248963,96563749
451376,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,3804798,19539946
250036,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,24373302,15477671,42964945
454088,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,18343431,24518310,
340085,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,82056986,134916790,193506225
510030,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,78733615,41813187,151764838
381312,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,,10380226,29809564
330396,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,509172070,247974875,261197195
191321,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,,5486714,57143342
010087,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,211614234,380317627,263569551
340116,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,173884233,526736126,673508775
100137,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,177617313,928937382,783568736
440150,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,181647620,1010033441,849207294
430090,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,69728810,141069413,214300274
054093,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,35619089,54277734,40721974
370018,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,107435514,128786941,265892967
121306,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,22256204,18266467,8495355
100029,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,322824125,2450631296,1038429722
673045,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,11861148,17218164,782148
454094,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,30859570,133025061,8809296
261319,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,19333129,92206927
260094,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,146472165,244614338,472271790
451311,2019-10-01 00:00:00,2020-09-30 00:00:00,Reopened,,2583740,24747550
351303,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,11954348,5128736,8230813
241364,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,47554079,26808794,77505354
670134,2020-03-30 00:00:00,2020-12-31 00:00:00,Settled,,6198550,46260116
050070,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,278815123,352517380,427619218
100130,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,47784167,54075738,79611867
334054,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,97740930,637477,3370384
050230,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,65116883,244457833,81451060
181321,2019-11-01 00:00:00,2020-10-31 00:00:00,Settled,,4818209,26082833
161331,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,3641689,24096575
441303,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,3825142,16390214
131317,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,3293076,18825240
131314,2019-12-01 00:00:00,2020-11-30 00:00:00,Settled,,3534653,20212546
351321,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,1757744,7118040
310017,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,195858197,650476773,489604240
050444,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,279068710,881406690,641278016
341317,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,12319710,7581029,21786343
292004,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,13046868,105407384,
320067,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,6631681,1835212,13198450
240141,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,61348575,43828527,139915507
050006,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,264044049,704852021,819645585
050438,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,626713635,2465221288,753863085
030113,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,57765665,57810,637840
210035,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,119427326,95829900,73546396
334045,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,43001308,230214,8791721
241362,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,70028294,39064021,109303792
381318,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,,26148593,121157162
281346,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,1914104,9307904
030108,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,59009900,94434417,149246898
393025,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,68858459,196544713,54431687
161356,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,37111912,8126751,47420321
153042,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,13425513,15768125,1061463
301310,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,16730919,63703926
030121,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,187164865,573024563,467539130
420087,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,331043735,581901305,584291032
673073,2019-10-14 00:00:00,2019-12-31 00:00:00,Settled,2185214,2013026,
231311,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,376936,9432092
501313,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,,4897443,21353381
390226,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,551357552,1694763610,1645312220
263027,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,17678778,34802377,
171384,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,62211179,28485361,86840526
150018,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,227766592,488886559,424972649
461304,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,,19068486,34788332
050279,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,62727866,174729457,201128341
420102,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,100770827,98639401,396833408
141309,2020-01-01 00:00:00,2020-06-30 00:00:00,Settled,,2077134,10764634
521300,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,5584031,28908974
460049,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,56103937,33856743,148282912
100086,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,263628812,699244554,428626452
073025,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,25322881,64230271,25301954
454144,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,20297090,52973438,12517012
450029,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled w/Audit,212924884,1232446444,906705674
420004,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,1863920163,3368891537,2797850515
271309,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,1438083,938283
140091,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,798937895,1566142116,2231764651
381309,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,,12961902,33498918
154056,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,29839805,243365,5000
010039,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,914818791,2921374329,2572308138
140234,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,65397522,40853781,178498557
140224,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,175994002,463805557,373488406
191325,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,6837856,48271176
360072,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,262088942,331353040,517671572
171355,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,7762163,11143390
171349,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,4763986,21686384
460013,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,53408784,154419370,135716363
230081,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,91918995,71076119,244235949
051317,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,72765200,236838045
490001,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,46130924,99820507,209273358
440110,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,30286505,41044841,67104088
451356,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,11801513,55350722
050717,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,286264168,14293441,7423710
430027,2020-01-01 00:00:00,2020-12-31 00:00:00,Amended,733510385,1583652164,1608486445
390198,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,39910210,51447096,54625989
050290,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,375842297,785904214,445195294
362016,2020-03-01 00:00:00,2021-02-28 00:00:00,Settled,10953206,55065407,157121
380021,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,197633155,238683217,341724489
360354,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,312079684,531288514,895312458
330153,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,343334318,625854602,576920786
443025,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,42136748,43057461,8155405
370229,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,15930373,12634512,53748261
450848,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,196834122,417732669,610547027
050042,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,140684494,208468533,369373988
300018,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,359310375,269281834,881292515
161350,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,4322190,35014789
440200,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,10761284,15996110,16231694
180025,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,65551752,61105310,214735044
060100,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,282717044,1932273877,1315288894
191313,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,,5619665,60201234
362036,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,23080676,179176152,135187
240002,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,418833254,752958295,401538045
390067,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,749872315,1679380968,1700298575
431326,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,6153759,39096251
330277,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,110814915,116391862,462130800
370014,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,67024502,567006205,509057842
450024,2019-10-01 00:00:00,2020-09-30 00:00:00,Reopened,413341551,721043986,630568200
220036,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,356957107,428479993,251577219
210005,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,323874028,247980207,179690707
360133,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,435574771,865905150,1875507527
260113,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,85543441,132371032,203972901
110051,2020-05-01 00:00:00,2021-04-30 00:00:00,Settled,70136224,62990270,155890499
100181,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,66087073,231226746,138834521
131309,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,20550855,7991628,20180216
450644,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,182226354,1171103956,716650264
250007,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,71351773,356419756,505477223
490084,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,49298528,33150178,132597393
461310,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,7030055,36796292
423029,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,15264835,32632193,237
501310,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,,9949300,39831352
050393,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,161529280,677306962,399953989
132002,2020-09-01 00:00:00,2021-08-31 00:00:00,As Submitted,17305715,47974869,
673072,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,5590301,13264898,836
393026,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,20474528,30740253,1240
151319,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,6949870,52429971
104017,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,16864069,45525800,7538020
041323,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,31335489,16902725,42639766
520033,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,120915529,64908240,267822468
140292,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,75246768,149700157,132394034
050723,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,578813028,623563139,1151077462
330350,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,389267526,395686781,365450896
100329,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,73002676,289540709,382591761
100135,2019-10-01 00:00:00,2020-09-30 00:00:00,As Submitted,674466393,1635196826,1357206313
043300,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,,620431108,392985594
344025,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,121378231,128458158,
530032,2020-05-01 00:00:00,2021-04-30 00:00:00,Settled,21931703,19350609,67895120
040039,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,60954289,54662596,106293560
361334,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,17313543,47662151
050738,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,49487008,221919902,82617283
161360,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,8456406,46006522
454108,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,20695455,75174150,8031865
161344,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,6520483,60062760
140184,2020-05-01 00:00:00,2021-04-30 00:00:00,Settled,58996351,181846432,295666374
141316,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,8407110,114914148
140239,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,248041598,605328895,645665531
050515,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,1259993258,1461207357,2208677702
052043,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,68781356,177371942,3769278
054151,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,25589091,56470250,985950
220101,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled w/Audit,499865401,524282491,865030876
362032,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,5583690,12104237,
141315,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,25703506,10351033,52504091
511320,2019-10-01 00:00:00,2020-09-30 00:00:00,Amended,,7982156,58204073
450661,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,100491836,371550859,302068761
460010,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,757802538,1484664450,1128593255
310014,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,970702405,2849924863,1986301214
310001,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,1548948479,3323838458,2189393722
362031,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,13767806,71443695,
450840,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,85373000,129420406,165464863
152025,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,14738718,38694683,
360358,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,13282110,2567912,66770441
310029,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,315299053,1470260494,696115716
241316,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,19862317,8342295,17687945
170198,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,7947298,9073280,13300350
453306,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,457563383,1318778936
360203,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,69442359,58792574,157016093
281362,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,19574172,63486938
510091,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,22346619,9658017,50838600
451354,2020-03-01 00:00:00,2021-02-28 00:00:00,Settled,,6308716,20440787
523028,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,19886678,57084075,
112017,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,15427850,65758100,73999
451307,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,490251,3393545
342013,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,22352336,128128711,
320002,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,326620265,506200792,925835421
174006,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,19602150,22367461,
450669,2020-06-01 00:00:00,2021-05-31 00:00:00,Settled,125150921,830569661,497979600
370054,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,30682957,19713574,73035774
190044,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,41230247,53698540,144566822
360092,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,94542373,50934056,229241699
451389,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,8058771,34982183
351324,2020-07-01 00:00:00,2021-06-30 00:00:00,Reopened,,5557970,15356091
160122,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,43453376,17756681,110151573
360090,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,173645789,302931070,304247460
351320,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,4049704,15374269
150037,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,106709285,59335717,308180234
521344,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,2927779,34393278
500005,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,640358558,756701084,911446184
114035,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,33300511,71532001,4427985
054156,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,32041525,22193013,3260
171380,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,30408885,105016648
431323,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,22671058,10435434,30301477
340130,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,196955273,362694029,630725879
271325,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,38305437,13206384,40447438
370234,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,137133121,225926904,316146563
330219,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,618111027,704180557,444903631
220098,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,58519415,40930767,95898572
010125,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,20235788,27810639,32068829
180001,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,134752728,207202857,174599599
500044,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,328665410,833387839,847252554
500077,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,178932880,312629543,367560130
232034,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,19163480,24782244,45644924
052055,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,42160330,200043998,300696
380102,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,672637625,1369588831,853028786
440152,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,362088944,1052547794,590783740
422006,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,13324395,41536296,
050763,2020-01-01 00:00:00,2020-12-31 00:00:00,As Submitted,73301849,299381418,46698293
670068,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,125791565,219124767,258260820
430014,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,138260605,154955319,360629585
374012,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,13129956,47040596,184772
390062,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,34221007,35168509,75301005
170204,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,35041327,17673722,36651215
431335,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,,24411711,65693258
301305,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,,24554729,91514051
193094,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,5787187,11348150,
330080,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,752229733,376083953,376145780
222048,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,24605481,60068847,3816406
050121,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,258395457,507403201,666143291
194069,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,13558988,51730801,1575650
161367,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,23858289,135527347
012007,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,7992322,18984447,
140062,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,393764938,762014653,643018149
100142,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,48521366,35982998,105590895
340147,2020-07-01 00:00:00,2021-06-30 00:00:00,Amended,232718913,422349612,615102465
351309,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,2265924,9843804
381303,2020-01-01 00:00:00,2020-12-31 00:00:00,Amended,,21049894,90114532
301312,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,16419292,99708111
050090,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,54712014,66724742,183990338
430077,2020-07-01 00:00:00,2021-06-30 00:00:00,As Submitted,568656195,995885105,940217003
100209,2020-01-01 00:00:00,2020-12-31 00:00:00,Reopened,328986924,3162783867,1178374314
230066,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,563877341,639138247,789130624
191314,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,1859583,22556016
360010,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,105257073,74979294,158724233
261317,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,6459474,35696650
360163,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled w/Audit,696352758,1380431688,1524541181
171337,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,,3131138,20918819
141327,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,34971363,72732691
050710,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,401467584,591248583,700054892
523025,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,8203194,11895532,7160940
053304,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,1729300526,1062855954
030088,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,267777074,1024017645,607850255
521353,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,6739051,39769355
360079,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,471510400,1628081599,1380045450
100090,2019-10-01 00:00:00,2020-09-30 00:00:00,Settled,262877336,663293230,527877719
511322,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,40718708,24624656,77029562
171317,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,,1825692,10489676
394055,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,24676259,94281000,
381315,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,9655454,48171775
110082,2020-09-01 00:00:00,2021-08-31 00:00:00,As Submitted,473879146,1183045533,737048062
251326,2019-10-01 00:00:00,2020-09-30 00:00:00,Reopened,14093830,7752365,10546309
170133,2020-01-01 00:00:00,2020-10-01 00:00:00,Settled,7414135,3398163,35854847
061317,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled w/Audit,82787457,25455205,92488375
264024,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,23112669,94084607,
180138,2020-09-01 00:00:00,2021-08-31 00:00:00,Settled,131579951,62785697,1420787801
213301,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,54506667,155565829
360001,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,198907633,600366165,403752808
224039,2020-01-01 00:00:00,2020-12-31 00:00:00,Settled,16756297,28130649,
520021,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,251427503,330448840,644683768
520075,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,294503249,475059179,684168044
230072,2020-04-01 00:00:00,2021-03-31 00:00:00,Settled,223114086,247064052,371928325
431312,2020-07-01 00:00:00,2021-06-30 00:00:00,Settled,,3295894,11155751
