Provider_Number,STATUS,FYB,FYE,Hospital_Name,Street_Address,City,PO_Box,State,Zip_Code,County,MSA,rpt_rec_num,fy,IME_PART_A,IME_PART_C,IME_Capital_PPS,Total_IME_Payments,DSH_Part_A,DSH_Part_C,Total_DSH_Payments,DGME_Part_A_and_C,DGME_Part_B,Total_DGME_Payments,Hospital_Beds,Labor_Delivery_Beds,Total_Hosp_Beds,Total_Hosp_Medicare_Days,Total_Hosp_Medicaid_Days,Total_Hosp_Days,Total_Hosp_Bed_Days_Available,Interns_and_Residents,Total_Hosp_Employees_on_Payroll,Total_Hosp_Nonpaid_Workers,Total_Hosp_CHIP_Discharges,Total_Hosp_Medicare_Discharges,Total_Hosp_Medicaid_Discharges,Total_Hosp_Discharges,Medicaid_HMO_Discharges,Medicaid_HMO_IPF_Subp_Discharges,Medicaid_HMO_IRF_Subp_Discharges,Medicaid_IPF_Subp_Discharges,Medicaid_IRF_Subp_Discharges,Total_IPF_Subp_Discharges,Total_IRF_Subp_Discharges
440046,REOPENED,06/01/2010,05/31/2011,HORIZON MEDICAL CENTER,111 HIGHWAY 70 EAST,DICKSTON,,TN,37055,DICKSON,5360,813321,2010,0,0,0,0,1143402,0,1143402,0,0,0,111,0,111,8976,10,17046,40515,0,367.95,0,0,1910,5,4044,0,0,0,0,0,135,146
440047,SETTLED,07/01/2010,06/30/2011,GIBSON GENERAL HOSPITAL,200 HOSPITAL DRIVE,TRENTON,,TN,38382-,GIBSON,0,522204,2010,0,0,0,0,0,0,0,0,0,0,41,0,41,1016,121,1368,14965,0,68.73,0,0,266,34,375,0,0,0,0,0,0,0
440050,REOPENED,07/01/2010,06/30/2011,TAKOMA REGIONAL HOSPITAL,401 TAKOMA AVENUE,GREENEVILLE,,TN,37743-,GREENE,0,780350,2010,0,0,0,0,939924,0,939924,0,0,0,73,0,73,3357,1621,7835,26645,0,356.22,0,0,732,517,1928,0,0,0,1,0,184,156
440053,REOPENED,07/01/2010,06/30/2011,MIDDLE TENNESSEE MEDICAL CENTER,400 N. HIGHLAND AVENUE,MURFREESBORO,,TN,37130,RUTHERFORD,5360,779302,2010,0,0,0,0,4161862,0,4161862,0,0,0,286,0,286,26081,0,73649,100348,0,1086.04,0,0,5466,2144,16451,0,0,0,0,0,0,0
440057,AS_SUBMITTED,07/01/2010,06/30/2011,CLAIBORNE COUNTY HOSPITAL,1850 OLD KNOXVILLE HWY,TAZEWELL,,TN,37879,CLAIBORNE,0,1728,2010,0,0,0,0,614821,0,614821,0,0,0,63,0,63,4341,0,7773,22995,0,323.29,0,0,993,211,1993,0,0,0,0,0,0,0
440059,REOPENED,07/01/2010,06/30/2011,COOKEVILLE REGIONAL MEDICAL CENTER,142 WEST FIFTH STREET,COOKEVILLE,,TN,38501,PUTNAM,0,819045,2010,0,0,0,0,4843858,0,4843858,0,0,0,227,0,227,30507,9305,56864,82855,0,1552.78,0,0,6235,2415,14127,0,0,0,0,3,0,425
440060,SETTLED,07/01/2010,06/30/2011,MILAN GENERAL HOSPITAL,4039 SOUTH HIGHLAND,MILAN,,TN,38358-,GIBSON,0,518134,2010,0,0,0,0,0,0,0,0,0,0,47,0,47,1362,45,1622,17155,0,72.95,0,0,169,13,231,0,0,0,0,0,0,0
440063,SETTLED,07/01/2010,06/30/2011,JOHNSON CITY MEDICAL CENTER,400 N. STATE OF FRANKLIN RD,JOHNSON CITY,,TN,37604,WASHINGTON,3660,774782,2010,6911674,0,300133,7211807,13431408,0,13431408,2405817,450807,2856624,539,0,539,50619,27754,148029,196735,96.2,2520.04,0,0,9401,7971,29774,0,0,0,0,20,932,651
440065,AS_SUBMITTED,07/01/2010,06/30/2011,NORTHCREST MEDICAL CENTER,100 NORTHCREST DRIVE,SPRINGFIELD,,TN,37172-,ROBERTSON,5360,5113,2010,0,0,0,0,1679579,0,1679579,0,0,0,109,0,109,7827,3790,18947,39785,0,537.21,0,0,1520,856,4198,0,0,0,0,0,0,0
440067,REOPENED,06/01/2010,05/31/2011,LAKEWAY REGIONAL HOSPITAL,726 MCFARLAND ST,MORRISTOWN,,TN,37814,HAMBLEN,0,800289,2010,0,0,0,0,1206255,0,1206255,0,0,0,107,0,107,4990,192,11236,39055,0,248.66,0,0,1128,681,3052,0,0,0,0,6,0,242
440070,AS_SUBMITTED,07/01/2010,06/30/2011,DECATUR COUNTY GENERAL HOSPITAL,969 TENNESSEE AVE. SOUTH,PARSONS,,TN,38363,DECATUR,0,1732,2010,0,0,0,0,0,0,0,0,0,0,40,0,40,2798,0,3700,14600,0,124.15,0,0,547,55,733,0,0,0,0,0,0,0
440073,REOPENED,07/01/2010,06/30/2011,MAURY REGIONAL HOSPITAL,1224 TROTWOOD AVENUE,COLUMBIA,,TN,38401-,MAURY,0,779654,2010,0,0,0,0,5518287,0,5518287,0,0,0,255,0,255,23255,9224,49314,93075,0,1640.67,0,0,5766,2877,15264,0,0,0,0,0,0,0
440082,REOPENED,07/01/2010,06/30/2011,SAINT THOMAS HOSPITAL,4220 HARDING ROAD,NASHVILLE,,TN,37202,DAVIDSON,5360,579911,2010,1286274,0,67918,1354192,0,0,0,319316,58738,378054,475,0,475,47292,0,97143,150081,7.99,1711.62,0,0,9988,1563,22475,0,0,0,2,0,258,0
440084,AS_SUBMITTED,07/01/2010,06/30/2011,SWEETWATER HOSPITAL ASSOCIATION,304 CHURCH STREET,SWEETWATER,,TN,37874,MONROE,0,1735,2010,0,0,0,0,657521,0,657521,0,0,0,59,0,59,6320,0,11887,21535,0,387.05,0,0,1559,433,2545,0,0,0,0,0,0,0
440091,REOPENED,07/01/2010,06/30/2011,MEMORIAL HEALTH CARE SYSTEM INC.,2525 DE SALES AVENUE,CHATTANOOGA,,TN,37404,HAMILTON,1560,667855,2010,0,0,0,0,0,0,0,0,0,0,405,0,405,62046,3474,135305,147825,0,2822,0,0,12485,869,25037,0,0,0,0,0,0,0
440102,REOPENED,07/01/2010,06/30/2011,LINCOLN REGIONAL HOSPITAL,106 MEDICAL CENTER BLVD.,FAYETTEVILLE,,TN,37324,LINCOLN,0,530278,2010,0,0,0,0,394786,0,394786,0,0,0,49,0,49,2549,0,5410,17885,0,264.17,0,0,693,262,1496,0,0,0,4,0,117,0
440104,REOPENED,07/01/2010,06/30/2011,ERLANGER MEDICAL CENTER,975 EAST THIRD STREET,CHATTANOOGA,,TN,37403-,HAMILTON,1560,809641,2010,10420304,0,563140,10983444,15521047,0,15521047,3186671,820596,4007267,526,0,526,36122,13019,144267,191990,148.83,2989.35,0,0,6372,8083,25796,0,0,0,0,0,275,0
440109,AS_SUBMITTED,07/01/2010,06/30/2011,HARDIN MEDICAL CENTER,935 WAYNE ROAD,SAVANNAH,,TN,38372,HARDIN,0,1738,2010,0,0,0,0,956208,0,956208,0,0,0,49,0,49,3956,2118,7918,17885,0,301.25,0,0,767,802,1824,0,0,0,0,0,0,0
440111,REOPENED,07/01/2010,06/30/2011,METRO NASHVILLE GENERAL HOSPITAL,1818 ALBION STREE,NASHVILLE,,TN,37208,DAVIDSON,5360,771882,2010,884821,0,68996,953817,1080526,0,1080526,615718,254185,869903,114,0,114,1909,8260,21807,41610,50.47,644.91,0,0,399,1259,4523,0,0,0,0,0,0,0
440115,REOPENED,07/01/2010,06/30/2011,HUMBOLDT GENERAL HOSPITAL,3525 CHERE CAROL,HUMBOLDT,ROAD,TN,38343-,GIBSON,0,785368,2010,0,0,0,0,206651,0,206651,0,0,0,42,0,42,2097,263,2758,15330,0,81.11,0,0,422,69,612,0,0,0,0,0,0,0
440132,SETTLED,07/01/2010,06/30/2011,HENRY COUNTY MEDICAL CENTER,301 TYSON AVENUE,PARIS,1080,TN,38242,HENRY,0,530549,2010,0,0,0,0,656877,0,656877,0,0,0,92,0,92,7655,1987,13945,33580,0,437.47,0,0,1802,421,3452,0,0,0,86,0,376,0
440133,REOPENED,07/01/2010,06/30/2011,BAPTIST HOSPITAL,2000 CHURCH ST,NASHVILLE,,TN,37236,DAVIDSON,5360,591492,2010,1821412,0,77949,1899361,6467620,0,6467620,455675,106554,562229,425,0,425,25967,0,117927,155307,21.93,1759.25,0,0,5147,4511,23492,0,0,0,0,0,0,492
440144,REOPENED,06/01/2010,05/31/2011,HARTON REGIONAL MEDICAL CENTER,1801 NORTH JACKSON STREET,TULLAHOMA,,TN,37388,COFFEE,0,797239,2010,0,0,0,0,1910956,0,1910956,0,0,0,133,0,133,13434,4184,24731,48545,0,458.3,0,0,2977,1221,6153,0,0,0,0,0,0,0
440151,REOPENED,05/01/2010,04/30/2011,RIVER PARK HOSPITAL,1559 SPARTA ROAD,MCMINNVILLE,,TN,37110,WARREN,0,602745,2010,0,0,0,0,1878575,0,1878575,0,0,0,94,0,94,6926,11,13624,34310,0,264.17,0,0,1487,728,3230,0,0,0,0,0,0,122
440152,REOPENED,07/01/2010,06/30/2011,REGIONAL MEDICAL CENTER AT MEMPHIS,877 JEFFERSON,MEMPHIS,,TN,38103-,SHELBY,4920,809646,2010,2932809,0,179381,3112190,6009979,0,6009979,1249008,272556,1521564,299,0,299,8016,35802,86878,107334,139.28,1955.91,0,89,951,148,12991,0,0,0,0,0,0,382
440162,AS_SUBMITTED,06/01/2010,05/31/2011,HEALTHSOUTH CHATTANOOGA HOSPITAL,2412 MCCALLIE AVENUE,CHATTANOOGA,,TN,37404,HAMILTON,1560,1746,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1008
440173,REOPENED,09/01/2010,08/31/2011,PARKWEST MEDICAL CENTER,9352 PARKWEST BLVD,KNOXVILLE,,TN,37923-4325,KNOX,3840,809650,2010,0,0,0,0,6134760,0,6134760,0,0,0,422,0,422,35901,18025,101519,151978,0,1825,0,0,6931,3188,20708,0,0,0,0,0,539,0
440176,REOPENED,07/01/2010,06/30/2011,INDIAN PATH MEDICAL CENTER,2000 BROOKSIDE DRIVE,KINGSPORT,,TN,37660-4627,SULLIVAN,3660,816283,2010,112736,0,6161,118897,1481833,0,1481833,56976,14222,71198,161,0,161,7980,2132,24673,58765,2.03,575.31,0,0,1808,1746,7313,0,0,0,0,0,0,0
440180,REOPENED,07/01/2010,06/30/2011,JELLICO COMMUNITY HOSPITAL,188 HOSPITAL LANE,JELLICO,,TN,37762,CAMPBELL,0,814930,2010,0,0,0,0,121571,1019927,1141498,0,0,0,54,0,54,2876,1085,6255,19710,0,229.92,0,0,767,238,1799,0,0,0,0,0,0,0
440181,REOPENED,07/01/2010,06/30/2011,BOLIVAR GENERAL HOSPITAL,650 NUCKOLLS ROAD,BOLIVAR,,TN,38008-,HARDEMAN,0,777272,2010,0,0,0,0,108554,0,108554,0,0,0,33,0,33,753,67,923,12045,0,67.07,0,0,246,36,330,0,0,0,0,0,0,0
440183,REOPENED,06/01/2010,05/31/2011,ST. FRANCIS HOSPITAL,5959 PARK AVENUE,MEMPHIS,,TN,38119,SHELBY,4920,798109,2010,1096508,0,69597,1166105,7678593,0,7678593,433922,109768,543690,432,0,432,32759,1419,82388,157680,22.77,1071.29,0,0,5110,629,14028,0,0,0,91,0,1016,134
440184,REOPENED,07/01/2010,06/30/2011,FRANKLIN WOODS COMMUNITY HOSPITAL,300 MEDTECH PARKWAY,JOHNSON CITY,,TN,37604-,WASHINGTON,3660,810429,2010,0,0,0,0,458535,0,458535,0,0,0,80,0,80,5362,2259,16033,29200,0,365.17,0,0,1101,542,3728,0,0,0,0,0,0,0
440185,REOPENED,09/01/2010,08/31/2011,SKYRIDGE MEDICAL CENTER,2800 WESTSIDE DRIVE NW,CLEVELAND,,TN,37312-,BRADLEY,0,774969,2010,0,0,0,0,3124294,0,3124294,0,0,0,217,0,217,19835,730,42672,79211,0,919.45,0,0,4350,1667,9951,0,0,0,0,0,0,0
440186,AS_SUBMITTED,09/01/2010,06/30/2011,RIVERVIEW REG MED CNTR NORTH,300 HOSPITAL DRIVE,CARTHAGE,,TN,37030,SMITH,0,1750,2010,0,0,0,0,315710,0,315710,0,0,0,53,0,53,2057,564,3165,16059,0,128.23,0,0,561,212,1079,0,0,0,0,0,150,0
440194,REOPENED,09/01/2010,08/31/2011,HENDERSONVILLE MEDICAL CENTER,355 NEW SHACKLE ISLAND,HENDERSONVILLE,,TN,37215,SUMNER,5360,811116,2010,0,0,0,0,717946,0,717946,0,0,0,81,0,81,7268,50,18934,29839,0,410.4,0,0,1531,929,4586,0,0,0,0,0,0,0
440197,REOPENED,06/01/2010,05/31/2011,SOUTHERN HILLS MEDICAL CENTER,391 WALLACE ROAD,NASHVILLE,,TN,37211,DAVIDSON,5360,797416,2010,0,0,0,0,405580,0,405580,0,0,0,85,0,85,5615,34,14385,31025,0,418.22,0,0,1200,349,3396,0,0,0,0,0,0,0
440228,REOPENED,06/01/2010,05/31/2011,ST. FRANCIS BARTLETT MED CTR,2986 KATE BOND ROAD,BARTLETT,,TN,38133,SHELBY,4920,775612,2010,0,0,0,0,1465064,0,1465064,0,0,0,100,0,100,12300,418,29926,36500,0,407.2,0,0,2125,12,5885,0,0,0,0,0,0,0
441300,AS_SUBMITTED,07/01/2010,06/30/2011,HICKMAN COMM HLTH CARE SERV,135 EAST SWAN ST.,CENTERVILLE,,TN,37033,HICKMAN,0,1753,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,945,4,1158,9125,0,91.09,0,0,287,1,344,0,0,0,0,0,0,0
441301,REOPENED,09/01/2010,09/30/2011,TROUSDALE MEDICAL CENTER,500 CHURCH STREET,HARTSVILLE,,TN,37074,TROUSDALE,0,597189,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,2003,173,2722,9875,0,92.57,0,0,273,57,469,0,0,0,0,0,0,0
441304,SETTLED,07/01/2010,06/30/2011,JOHNSON COUNTY COMMUNITY HOSPITAL,1901 SOUTH SHADY STREET,MOUNTAIN CITY,,TN,37683-,JOHNSON,0,514136,2010,0,0,0,0,0,0,0,0,0,0,2,0,2,39,0,43,730,0,62.05,0,0,17,0,19,0,0,0,0,0,0,0
441306,SETTLED,07/01/2010,06/30/2011,ERLANGER BLEDSOE HOSPITAL,71 WHEELERTOWN AVENUE,PIKEVILLE,,TN,37367-,BLEDSOE,0,533375,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,851,605,2350,9125,0,73,0,0,95,32,219,0,0,0,0,0,0,0
441309,SETTLED,07/01/2010,06/30/2011,MARSHALL MEDICAL CENTER,ELLINGTON PARKWAY,LEWISBURG,1609,TN,37091-,MARSHALL,0,516862,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,615,52,983,9125,0,128,0,0,161,16,291,0,0,0,0,0,0,0
441310,SETTLED,07/01/2010,06/30/2011,RHEA MEDICAL CENTER,9400 RHEA COUNTY HIGHWAY,DAYTON,,TN,37321,RHEA,0,529888,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,2791,203,4017,9125,0,177.19,0,0,738,65,1138,0,0,0,0,0,0,0
441311,REOPENED,06/01/2010,05/31/2011,CENTENNIAL MEDICAL CENTER OF ASHLAND,313 NORTH MAIN STREET,ASHLAND CITY,,TN,37015,CHEATHAM COUNTY,5360,592402,2010,0,0,0,0,0,0,0,0,0,0,12,0,12,1332,19,1693,4380,0,54.36,0,0,54,6,212,0,0,0,0,0,0,0
441313,SETTLED,07/01/2010,06/30/2011,HANCOCK COUNTY HOSPITAL,1519 MAIN ST,SNEEDVILLE,,TN,37869-3657,HANCOCK,0,523978,2010,0,0,0,0,0,0,0,0,0,0,10,0,10,502,52,823,3650,0,39.51,0,0,129,22,228,0,0,0,0,0,0,0
441316,SETTLED,07/01/2010,06/30/2011,CAMDEN GENERAL HOSPITAL,175 HOSPITAL DRIVE,CAMDEN,,TN,38320-,BENTON,0,532125,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,1866,115,2152,9125,0,63.04,0,0,167,5,231,0,0,0,0,0,0,0
442006,REOPENED,09/01/2010,08/31/2011,KINDRED HOSPITAL NASHVILLE,1412 COUNTY HOSPITAL ROAD,NASHVILLE,,TN,37218,DAVIDSON,5360,543388,2010,0,0,0,0,0,0,0,0,0,0,60,0,60,5454,0,7992,21900,0,80.8,0,0,198,0,265,0,0,0,0,0,0,0
442007,REOPENED,09/01/2010,08/31/2011,KINDRED HOSPITAL CHATTANOOGA,709 WALNUT STREET,CHATTANOOGA,,TN,37402,HAMILTON,1560,569771,2010,0,0,0,0,0,0,0,0,0,0,44,0,44,8478,0,11645,16060,0,115.4,0,0,302,0,412,0,0,0,0,0,0,0
442011,SETTLED,05/01/2010,04/30/2011,SSH -NASHVILLE,2000 HAYES STREET SUITE 500,NASHVILLE,,TN,37203,DAVIDSON,5360,518586,2010,0,0,0,0,0,0,0,0,0,0,47,0,47,7466,1025,15820,17155,0,176.99,0,0,235,21,455,0,0,0,0,0,0,0
442012,SETTLED,08/01/2010,07/31/2011,SSH -KNOXVILLE  INC.,1901 CLINCH AVE 4TH FLOOR NORTH,KNOXVILLE,,TN,37916-2307,KNOX,3840,514573,2010,0,0,0,0,0,0,0,0,0,0,35,0,35,6288,412,9596,12775,0,0,0,0,243,17,372,0,0,0,0,0,0,0
442013,SETTLED,09/01/2010,08/31/2011,METHODIST HLTH/C-EXTENDED CARE HOSP,225 SOUTH CLAYBROOK,MEMPHIS,,TN,38104,SHELBY,4920,520248,2010,0,0,0,0,0,0,0,0,0,0,36,0,36,9965,100,11084,13140,0,134.33,0,0,377,2,420,0,0,0,0,0,0,0
443025,SETTLED,07/01/2010,06/30/2011,SISKIN HOSPITAL FOR PHYSICAL REHAB,ONE SISKIN PLAZA,CHATTANOOGA,,TN,37403,HAMILTON,1560,526528,2010,0,0,0,0,0,0,0,0,0,0,80,0,80,10856,0,17671,29200,0,390.95,0,0,928,17,1426,0,0,0,0,0,0,0
443027,SETTLED,06/01/2010,05/31/2011,HEALTHSOUTH REHAB HOSPITAL OF KINGSP,113 CASSEL DRIVE,KINGSPORT,,TN,37660,SULLIVAN,3660,520656,2010,0,0,0,0,0,0,0,0,0,0,50,0,50,7047,575,13380,18250,0,124.89,0,0,478,33,888,0,0,0,0,0,0,0
443028,SETTLED,06/01/2010,05/31/2011,VANDERBILT STALLWORTH REHAB HOSPITAL,2201 CHILDREN S WAY,NASHVILLE,,TN,37212,DAVIDSON,5360,529885,2010,0,0,0,0,0,0,0,0,0,0,80,0,80,10837,609,22084,29200,0,200.54,0,0,885,36,1729,0,0,0,0,0,0,0
443030,SETTLED,06/01/2010,05/31/2011,HEALTHSOUTH CANE CREEK REHAB HOSP,180 MT PELIA ROAD,MARTIN,,TN,38237-,WEAKLEY,0,520657,2010,0,0,0,0,0,0,0,0,0,0,40,0,40,8828,12,9843,14600,0,95.9,0,0,633,1,718,0,0,0,0,0,0,0
443302,SETTLED,07/01/2010,06/30/2011,ST JUDE CHILDREN HOSPTIAL,262 DANNY THOMAS OL,MEMPHIS,,TN,381053678,,4920,10158,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443303,SETTLED,07/01/2010,06/30/2011,EAST TN CHILDREN HOSPITAL,2018 W CLINCH AVE,KNOXVILLE,,TN,379162301,,3840,10159,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444000,SETTLED,07/01/2010,06/30/2011,LAKESHORE MENTAL HLTH INSTITUTE,5908 LYONS VIEW DRIVE,KNOXVILLE,,TN,37919,KNOX,3840,531816,2010,0,0,0,0,0,0,0,0,0,0,115,0,115,1686,13605,35681,41975,0,188,0,0,193,230,2234,0,0,0,0,0,0,0
444001,SETTLED,07/01/2010,06/30/2011,MEMPHIS MENTAL HLTH INISTITUTE,951 COURT AVE,MEMPHIS,,TN,38103-2813,SHELBY,4920,522722,2010,0,0,0,0,0,0,0,0,0,0,75,0,75,1342,5368,20621,27375,0,261,0,0,122,336,1847,0,0,0,0,0,0,0
444002,SETTLED,07/01/2010,06/30/2011,MOCCASIN BEND MENTAL HLTH INSTITUTE,100 MOCCASIN BEND ROAD,CHATTANOOGA,,TN,37405,HAMILTON,1560,522658,2010,0,0,0,0,0,0,0,0,0,0,150,0,150,3693,13034,37055,54750,0,402,0,0,269,427,2132,0,0,0,0,0,0,0
444003,SETTLED,07/01/2010,06/30/2011,RIDGEVIEW PSYCHIATRIC HOSPITAL,240 WEST TYRONE ROAD,OAK RIDGE,,TN,37830,ANDERSON,3840,530844,2010,0,0,0,0,0,0,0,0,0,0,16,0,16,783,930,2592,5840,0,195,0,0,145,203,526,0,0,0,0,0,0,0
444008,SETTLED,07/01/2010,06/30/2011,WESTERN MENTAL HLTH INSTIT.,11100 OLD HIGHWAY 64 WEST,BOLIVAR,,TN,38008,HARDEMAN,0,514039,2010,0,0,0,0,0,0,0,0,0,0,150,0,150,1896,11601,43427,58050,0,238,0,0,201,292,1380,0,0,0,0,0,0,0
444010,SETTLED,07/01/2010,06/30/2011,PATHWAYS OF TN  INC.,238 SUMMAR DRIVE,JACKSON,,TN,38301-,MADISON,3580,514040,2010,0,0,0,0,0,0,0,0,0,0,25,0,25,366,538,3131,9125,0,241.81,0,0,69,175,705,0,0,0,0,0,0,0
444014,SETTLED,07/01/2010,06/30/2011,MIDDLE TENN MENTAL HLTH INSTITUTE,221 STEWARTS FERRY PIKE,NASHVILLE,,TN,37214,DAVIDSON,5360,530845,2010,0,0,0,0,0,0,0,0,0,0,230,0,230,1421,12344,59577,83950,0,597.5,0,0,131,334,2519,0,0,0,0,0,0,0
450002,REOPENED,06/01/2010,05/31/2011,PROVIDENCE MEMORIAL HOSPITAL,2001 NORTH OREGON,EL PASO,,TX,79902,EL PASO,2320,813341,2010,90173,0,8151,98324,12018715,0,12018715,53506,17886,71392,500,0,500,20688,13874,85188,182500,3.33,1156.4,0,0,3955,1877,19196,0,0,0,0,0,0,0
450005,SETTLED,09/01/2010,08/31/2011,MEMORIAL HERMANN BAPTIST ORANGE,608 STRICKLAND DRIVE,ORANGE,,TX,77630-,ORANGE,840,521993,2010,0,0,0,0,448356,0,448356,0,0,0,57,0,57,2767,456,7466,20805,0,205.57,0,550,694,107,1966,0,0,0,0,0,0,0
450007,REOPENED,07/01/2010,06/30/2011,PETERSON REGIONAL MEDICAL CENTER,551 HILL COUNTRY DRIVE,KERRVILLE,,TX,78028-,KERR,0,782381,2010,0,0,0,0,0,0,0,0,0,0,98,0,98,12236,669,19273,35770,0,686.34,0,304,2575,130,4412,0,0,0,0,6,0,456
450018,REOPENED,09/01/2010,08/31/2011,THE UNIVERSITY OF TEXAS MEDICAL BR.,301 UNIVERSITY BLVD,GALVESTON,,TX,77555-,GALVESTON,2920,796481,2010,12360842,0,935719,13296561,10664058,0,10664058,3114905,1990166,5105071,427,0,427,18665,14773,124695,155103,412.64,3455.11,0,6370,3232,5032,22635,0,0,0,0,0,0,0
450021,REOPENED,07/01/2010,06/30/2011,BAYLOR UNIVERSITY MEDICAL CTR,3500 GASTON AVENUE,DALLAS,,TX,75246-,DALLAS,1920,814959,2010,10654638,0,632253,11286891,17548364,0,17548364,3523755,735712,4259467,910,0,910,88232,14403,245114,332150,150.18,4444.48,0,0,13176,1595,34400,0,0,0,0,0,0,0
450023,REOPENED,07/01/2010,06/30/2011,CITIZENS MEDICAL CENTER,2701 HOSPITAL DRIVE,VICTORIA,,TX,77901-,VICTORIA,8750,774614,2010,0,0,0,0,1823487,0,1823487,0,0,0,324,0,324,21073,2228,40732,118260,0,1022.3,0,406,4029,461,9271,0,0,0,0,0,0,0
450028,REOPENED,09/01/2010,08/31/2011,VALLEY BAPTIST MED CNTR BROWNSVILLE,1040 WEST JEFFERSON STREET,BROWNSVILLE,,TX,78520,CAMERON,1240,797821,2010,0,0,0,0,11377516,0,11377516,0,0,0,243,0,243,15191,8913,44924,88695,0,663.02,0,0,2493,1897,10356,0,0,0,0,0,1379,0
450033,REOPENED,09/01/2010,08/31/2011,VALLEY BAPTIST MEDICAL CENTER,2101 PEASE STREET,HARLINGEN,2588,TX,78551-2588,CAMERON,1240,800293,2010,1174293,0,98775,1273068,16680369,0,16680369,611250,124766,736016,398,0,398,31489,9648,86002,145270,23.1,1190.57,0,0,6233,2020,19567,0,0,0,0,0,0,432
450034,REOPENED,07/01/2010,06/30/2011,CHRISTUS HOSPITAL,2830 CALDER STREET,BEAUMONT,5405,TX,77702-1048,JEFFERSON,840,796579,2010,0,0,0,0,5781468,0,5781468,0,0,0,464,0,464,40825,6369,98876,169360,0,2199,0,0,7772,932,21020,0,0,0,0,0,0,0
450040,REOPENED,07/01/2010,06/30/2011,COVENANT HEALTH SYSTEM,3615 19TH STREET,LUBBOCK,,TX,79410,LUBBOCK,4600,796689,2010,657263,0,46317,703580,8392946,0,8392946,226399,58262,284661,543,0,543,57434,4508,118498,198195,8.44,2725.16,0,557,10583,744,27000,0,0,0,0,0,947,444
450042,REOPENED,07/01/2010,06/30/2011,PROVIDENCE HEALTH CENTER,6901 MEDICAL PARKWAY,WACO,2589,TX,76712-2589,MCLENNAN,8800,796864,2010,892188,0,47813,940001,4798375,0,4798375,191025,51703,242728,230,0,230,28819,2988,59108,79241,7.89,2097.39,0,1771,6542,447,15099,0,0,0,53,0,1891,0
450044,REOPENED,09/01/2010,08/31/2011,UT SOUTHWESTERN UNIVERSITY HOSP,5909 HARRY HINES BLVD,DALLAS,,TX,75235-,DALLAS,1920,783273,2010,4225738,0,227900,4453638,5352124,0,5352124,1172952,431675,1604627,308,0,308,32826,3088,84015,112420,72.95,1855.14,0,309,4956,551,13855,0,0,0,0,0,0,0
450046,REOPENED,07/01/2010,06/30/2011,CHRISTUS SPOHN HOSP CORPUS CHRISTI,2606 HOSPITAL BOULEVARD,CORPUS CHRISTI,,TX,78405,NUECES,1880,782228,2010,2565567,0,150462,2716029,12390861,0,12390861,1347179,294527,1641706,710,0,710,55353,12599,175003,256474,54,3822.21,0,0,9120,1895,30741,0,0,0,713,15,2605,427
450051,REOPENED,07/01/2010,06/30/2011,METHODIST DALLAS MEDICAL CENTER,1441 N BECKLEY AVE,DALLAS,,TX,75203-1201,DALLAS,1920,809668,2010,3482720,0,194372,3677092,13245601,0,13245601,1122956,299460,1422416,420,0,420,30453,12636,99565,153300,59.08,2010.97,0,0,5135,2195,18016,0,0,0,0,0,0,0
450052,AS_SUBMITTED,07/01/2010,06/30/2011,GOODALL-WITCHER HOSPITAL FOUNDATION,101 SOUTH AVE T,CLIFTON,549,TX,76634-,BOSQUE,0,13464,2010,0,0,0,0,235704,0,235704,0,0,0,33,0,33,2884,156,4191,12045,0,122.47,0,80,508,45,952,0,0,0,0,0,0,0
450054,REOPENED,09/01/2010,08/31/2011,SCOTT AND WHITE MEMORIAL HOSPITAL,2401 SOUTH 31ST STREET,TEMPLE,,TX,76508-,BELL,3810,809673,2010,16345158,0,1024088,17369246,14318223,0,14318223,5020909,4538284,9559193,526,0,526,55476,7229,146867,192094,305.12,4380.7,0,4276,10745,1416,28810,0,0,0,275,0,1454,0
450056,REOPENED,07/01/2010,06/30/2011,DCHSA-D.B.A.-SETON MEDICAL CTR,1201 WEST 38TH STREET,AUSTIN,,TX,78705-,TRAVIS,640,796281,2010,0,0,0,0,3816625,0,3816625,0,0,0,303,0,303,39766,2844,101974,148555,0,1960.26,0,0,7674,483,23504,0,0,0,0,0,0,0
450058,REOPENED,07/01/2010,06/30/2011,BAPTIST HEALTH SYSTEM,111 DALLAS STREET,SAN ANTONIO,,TX,78205,BEXAR,7240,783274,2010,0,0,0,0,26934907,0,26934907,0,0,0,329,0,329,81904,13195,285966,490195,0,5182.9,0,0,16640,828,62069,0,0,0,0,0,488,881
