PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
104018,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,25193501,28055231,21753407
151318,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,72748135,128287738
260193,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,66988532,237339869,232410383
050457,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,198030715,569712277,318073215
110194,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,32253327,23747548,43903995
110050,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,22057566,40973248,151617293
361316,2021-07-01 00:00:00,2022-06-30 00:00:00,Reopened,,33777798,115020595
161338,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,15451760,5446425,25234324
184014,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,12290843,32452200,1819800
440125,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,307357611,564052790,589819998
380091,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,538630526,682595682,383370891
333030,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,96805120,152421197,37399036
110018,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,116875269,321236945,482762868
110011,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,319654458,522870505,550017827
363026,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,19965984,60185002,11758599
061314,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,33148781,81560870
451363,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,2661477,22524910
141304,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,1892890,28861461
370214,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,14254308,8038375,4502386
241302,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,1285241,10263161
380021,2021-07-01 00:00:00,2022-06-30 00:00:00,Amended,222978560,275015929,384314410
373025,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,12512351,25176848,
170120,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,73256784,35090910,184006275
314022,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,10917796,15893998,1365265
050234,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,132512053,267555290,302632560
670266,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,28479369,32870800,279232613
334003,2021-04-01 00:00:00,2022-03-31 00:00:00,Settled,47109925,250289,10209863
444027,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,14515670,38664825,3781440
391316,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,74364387,242300856
241314,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,20800813,10034014,13736668
513030,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,36377439,72456008,
364014,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,24575415,1099426,
070005,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,224325820,583306417,438546906
161329,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,2911233,30267482
531301,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,12846898,10107709,10413065
394051,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,29844510,46669484,20206388
453025,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,132774761,267784965,140269032
310091,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,62088357,164985022,249578725
141340,2021-09-01 00:00:00,2022-08-31 00:00:00,Amended,,29664497,131115116
180013,2021-04-01 00:00:00,2022-03-31 00:00:00,Amended,345932524,634144879,543404688
110054,2021-07-01 00:00:00,2021-12-31 00:00:00,As Submitted,193274289,428303856,584158130
231316,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,4993868,57975599
154059,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,15807577,27830174,10681024
490114,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,115646409,142456426,645839780
424011,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,30636444,21602255,3196
281320,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,7216425,23276911
123025,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,44193914,66654995,5521620
390104,2021-07-01 00:00:00,2022-06-30 00:00:00,Reopened,20993326,8142863,48743554
231304,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,32829826,10023972,50690389
150004,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,217501132,172249761,492941114
451372,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,1364247,10146513
114008,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,22031951,72091800,3513510
521308,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,53828132,22078392,95454195
220177,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,64709711,12029637,104167273
140103,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,90429645,92619664,70209963
050118,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,98890001,601834714,666197023
313300,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,154496499,167010326,97611054
451355,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,713127,4204724
141324,2021-04-01 00:00:00,2022-03-31 00:00:00,Amended,,14526041,59688810
100067,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,392620627,1013039919,1037917963
190302,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,10126983,3935013,41416665
100243,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled w/Audit,340840883,2730236892,2330296179
054104,2021-02-01 00:00:00,2022-01-31 00:00:00,Amended,30540667,65476944,10730445
193093,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,9886934,17829338,
021308,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,80223686,46873112,83201216
070021,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,116454383,85070513,234337326
450596,2020-12-01 00:00:00,2021-11-30 00:00:00,Settled,94043323,429543697,671979033
673056,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,11948433,41845455,
173025,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,16570662,31994658,
210043,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,394889632,338505093,175685738
360046,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,41360832,43376997,109545084
450107,2021-08-01 00:00:00,2022-07-31 00:00:00,Settled,489727851,3883668279,2409679549
452029,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,9653095,48066657,
150034,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,242795026,414272666,789715437
454152,2020-12-31 00:00:00,2021-05-31 00:00:00,Settled,4157977,4664839,245500
130074,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,105973387,118507124,99163643
151332,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,20534635,144720496
041327,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,24589119,10185753,38171490
010101,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,26669870,100741781,175948399
521315,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,25258097,122576865
104079,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,7046763,38936712,
450002,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,227235800,1335349859,1273903857
290041,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,362672062,3586958327,1391404450
111310,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,22239840,44259970
031319,2021-09-28 00:00:00,2021-12-31 00:00:00,Settled,,11155755,38241852
051338,2021-04-12 00:00:00,2021-12-31 00:00:00,As Submitted,16804524,50235531,2497579
450035,2020-11-01 00:00:00,2021-10-31 00:00:00,Settled,223415051,817408380,528928940
111314,2020-10-01 00:00:00,2020-12-31 00:00:00,Settled,4063064,2831881,3280908
261335,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,5714936,31478118
460026,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,34650755,16779256,92775006
430048,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,81120818,47641213,207894874
121303,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,1470036,32314604
431305,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,,2787218,11712354
372012,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,8471379,20986684,
140189,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,295872955,291491515,888065506
440192,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,23499847,21791483,100825156
360039,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,450333156,570498461,1046348933
052049,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,35924586,187630004,5307367
190017,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,140059444,238749207,343936562
370097,2020-11-01 00:00:00,2021-10-31 00:00:00,Settled,60649518,145256470,205519496
161328,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,10003753,60260269
050140,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,1247096670,2360068003,2221232727
360354,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,346843156,536554623,922530486
050726,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,26319472,12506664,62086986
372019,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,13479353,87962274,
104073,2020-11-01 00:00:00,2021-10-31 00:00:00,Settled,11023925,46626800,4861468
490140,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,108654974,115180308,221954091
441314,2021-01-01 00:00:00,2021-12-31 00:00:00,Reopened,,7532100,32471391
351302,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,37162166,14528395,31063525
670124,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,34344626,46648359,476007208
041314,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,11007010,4464201,10336492
340168,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,18971197,30571149,37930910
330202,2021-07-01 00:00:00,2022-06-30 00:00:00,Amended,918100302,515411095,402689207
451389,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,7604632,34384688
210012,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,620142287,525158437,427878953
310061,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,98198764,428250605,340098071
390100,2021-07-01 00:00:00,2022-06-30 00:00:00,Amended,1011256955,1547588395,1927288287
390110,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,288523054,614745198,599957377
390045,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,365413599,740638860,1285985058
104049,2021-01-01 00:00:00,2021-12-31 00:00:00,Reopened,12585125,39732184,
051306,2021-07-01 00:00:00,2021-12-31 00:00:00,As Submitted,,11284991,14522440
050394,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,445025655,725356223,905540998
050633,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,106049679,543195217,503735269
171376,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,19970857,7618600,27014839
443036,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,15081743,34649208,
330214,2021-09-01 00:00:00,2022-08-31 00:00:00,Amended,5758890529,15922156889,21362868280
150023,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,380585101,593387735,1107797563
450587,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,89158302,171641794,447703832
264010,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,62746024,54389356,2697
100230,2021-05-01 00:00:00,2022-04-30 00:00:00,Settled,200587574,654680409,594105013
330203,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,424302074,584409553,409171905
450847,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,311779869,650232957,882108541
380009,2021-07-01 00:00:00,2022-06-30 00:00:00,Amended,2085461356,2461965574,3268539187
351326,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,,4853278,16272834
390102,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,205604011,613218015,1051890280
271339,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,23205,351248
251324,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,3105119,18494254
501302,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,,9226659,21999348
301304,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,,18358404,118234236
293032,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,24673113,51118483,
670134,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,84460272,
453304,2020-10-01 00:00:00,2021-09-30 00:00:00,Reopened,,3393989382,2569663362
310011,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,135960857,299215800,593311791
330005,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,1232082722,2470910919,1499123941
351315,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,2740827,14982658
490093,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,211199690,377826439,695319245
450670,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,181180504,1126224340,982971646
131314,2020-12-01 00:00:00,2021-11-30 00:00:00,Settled,,3997872,23246295
320009,2021-03-01 00:00:00,2022-02-28 00:00:00,Settled,317986423,1562059312,867068560
150100,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled w/Audit,522199108,857159596,1557268931
263301,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,1014498021,707365396
140251,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled w/Audit,89178443,305317065,137377046
453300,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,1540264690,1064835309
281331,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,17302910,7967998,17802932
100296,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,219514710,447087182,505447741
050008,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,212139284,432789727,270016789
301303,2020-10-01 00:00:00,2021-09-30 00:00:00,As Submitted,,11020481,86483305
042011,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,8584484,24928577,1714743
271337,2021-06-01 00:00:00,2022-03-31 00:00:00,Settled,,1372207,9514364
210035,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,137847061,98594700,77401087
320084,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,36463702,12931911,85700390
234044,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,5084824,8460800,
060124,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,72379180,174214417,291001130
100299,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,125671014,715071860,696881714
041318,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,10395194,22563450
324014,2021-08-01 00:00:00,2022-07-31 00:00:00,Settled,14173727,31127724,8925
193058,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,4750832,5136884,5042367
310069,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,324163050,1027369973,634267158
171365,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,2781613,3933788
110029,2020-10-01 00:00:00,2021-09-30 00:00:00,As Submitted,1224036714,3469686630,2790044572
054151,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,26035227,45617176,1431150
040071,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,179307741,376533113,366603783
150086,2020-11-01 00:00:00,2020-12-31 00:00:00,Settled,12382198,17514588,22718476
494010,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,47671979,50844848,4401
330185,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,319242617,707143142,664127809
524017,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,43149957,42720941,2760787
050763,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,70640029,336934884,46473386
372007,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,21001539,92330159,27927
271347,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,65390476,28587889,61239343
161330,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,1189491,14386064
452097,2021-08-01 00:00:00,2022-07-31 00:00:00,Settled,30890651,281250423,4683
050115,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,550926136,2332569966,1221139572
010036,2021-04-01 00:00:00,2022-03-31 00:00:00,Reopened,34368126,112248423,176908821
213301,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,,50180023,167882294
021313,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,87872856,41714875,107511277
500058,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,541116646,919392181,1120658534
271309,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,1571927,1167373
021302,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,25840841,21643626,15828320
450537,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,335156335,912245429,687095602
050135,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,294603609,1095390970,179640939
171348,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,3426399,19891206
400005,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,14953227,18139806,9429442
181328,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,37174340,90929647
033042,2021-08-01 00:00:00,2022-07-31 00:00:00,Settled,56438617,163659662,160
142008,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,74557844,312542113,1398989
180048,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,191019042,244199261,402248517
111337,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,9553509,25294209
140208,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,1059559139,2910869337,1390677347
040029,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,174591109,386266015,506759775
511320,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,,10846739,73235904
190278,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,54625654,74405024,207155238
450462,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,573779909,1712008436,686536290
210003,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,339894778,345226245,146664043
050261,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,151952864,321791720,337117423
194116,2021-02-19 00:00:00,2021-12-31 00:00:00,Settled,12885050,19706001,88200
361324,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled w/Audit,,23931274,58678004
200019,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,251683677,258146228,448380174
170104,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,400044848,1198124897,1466416412
450876,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,96270985,115260921,277557380
161368,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,8574519,52661124
250077,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,30501649,19462334,42889098
131325,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,109361057,68504159,220570889
501317,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,6816899,16173606
014007,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,26358297,30619665,
490144,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,81939040,83222232,250848324
360230,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,401313395,914898916,831924549
241333,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,6431193,25360385
171363,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,9000663,30851897
130003,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,144666490,154156115,358534421
020024,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,175171632,187302730,292973633
454141,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,12399078,31087215,2703100
034029,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,25915668,99054302,
291302,2021-07-01 00:00:00,2022-06-30 00:00:00,Amended,,8999051,46833950
240214,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,186855481,334973007,192198490
420073,2021-02-01 00:00:00,2021-09-30 00:00:00,Amended,458269375,1288426314,1136818617
174024,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,5086588,3262517,
194069,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,15910247,54106800,2704475
390076,2021-07-01 00:00:00,2022-01-31 00:00:00,Settled,59559376,174889420,85884410
232024,2021-05-01 00:00:00,2022-04-30 00:00:00,Settled,21267259,122603763,
321300,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,5532359,43480271
501324,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,3478156,17418142
190160,2021-03-01 00:00:00,2022-02-28 00:00:00,Settled,148637461,669114814,346032836
141332,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,4884522,55580279
224045,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,25757665,36117240,2533250
400122,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,17030602,23291973,7863972
240084,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,112349574,47803594,194905106
390256,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled w/Audit,1638163812,2860321288,3269777030
374000,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,23724449,24856304,
324013,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,10918655,18490766,1458565
362028,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,19088656,124998070,3379
340151,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,97227826,113437071,136271847
110007,2021-08-01 00:00:00,2022-07-31 00:00:00,As Submitted,566523240,851519145,1096111737
230174,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,44375742,20525920,129320505
261324,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,68610983,43401585,230049085
504008,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,8527819,12926770,9300917
281356,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,7012026,33515437
241327,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,5606530,24817400
104082,2020-11-01 00:00:00,2021-10-31 00:00:00,Settled,9524673,25293400,1186600
520030,2021-07-01 00:00:00,2022-06-30 00:00:00,Amended,496247663,737627360,955648605
391303,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,41872018,20804283,78755452
210004,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,440139424,415490824,182485692
443029,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,20507383,45257358,2382284
110190,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,7891144,14006307,1155896
250061,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,23198999,13247277,23221015
231307,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,3676833,29532393
370170,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,49986096,36032,1096980
310024,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,115843866,557998437,273954205
372023,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,5025733,5407488,4380989
490048,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,265749072,1337691619,1284696338
281352,2021-08-01 00:00:00,2022-07-31 00:00:00,Settled,,9258663,32331475
173032,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,20898546,65112991,5291785
450209,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,259534369,1626747697,906041636
190026,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,226502859,1687325297,839719424
450124,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,378690189,1629993090,688287377
230015,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,51566557,26157194,147468106
150072,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,73435057,50288070,184861723
360079,2021-01-01 00:00:00,2021-12-31 00:00:00,As Submitted,521982289,1759027033,1581797552
180018,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,146977782,191264475,312309480
222047,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,27976402,59894587,8683876
260006,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,531632815,579827579,719801680
142013,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,16422176,57234153,
230108,2020-12-01 00:00:00,2021-11-30 00:00:00,Settled,47873300,35334559,141261906
110100,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,15600504,5371611,22956954
052046,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,61480022,301641650,10639854
230037,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,61135474,42606813,106764704
371301,2020-10-01 00:00:00,2020-12-31 00:00:00,Settled,,2415593,1507591
450422,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,59237120,34444143,168262986
370215,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,234267064,449879825,596612051
520041,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,82315533,42949346,143853578
280060,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled w/Audit,448276430,989202501,933880455
161378,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,1434639,8351212
190298,2021-06-01 00:00:00,2022-06-30 00:00:00,Settled,52322721,87925155,370856997
140064,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,75395868,158100867,276844833
450210,2021-08-01 00:00:00,2022-07-31 00:00:00,Settled,20400892,29185319,97726732
214002,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,19928889,19928889,
151323,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,,26269100,103681561
420102,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,122055651,82144709,545532431
030037,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,66848761,184623172,213709030
230002,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled w/Audit,302041097,604526305,503693967
191310,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,,10473710,30155237
140200,2021-07-01 00:00:00,2022-06-30 00:00:00,As Submitted,469572016,1196941247,1980600435
100173,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,487210775,2140879370,1465441397
040152,2021-01-01 00:00:00,2021-07-31 00:00:00,Settled,19797274,49739864,51229707
390324,2020-11-01 00:00:00,2021-06-30 00:00:00,Settled,20275278,60258695,51156243
281359,2021-01-01 00:00:00,2021-12-31 00:00:00,Reopened,,4949026,54512833
224028,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,11132641,12363824,270760
174016,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,9199671,4514749,1403568
371306,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,6419426,18512809
033039,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,8715105,22636727,
053309,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,1265693956,198106479
380056,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,62161391,33124380,110357215
354004,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,23592218,74471362,26507497
130018,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled w/Audit,224121899,1026875946,628458532
512002,2021-09-01 00:00:00,2022-08-31 00:00:00,Settled,18019183,99480964,67748
161344,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,5397371,70969530
330160,2021-01-01 00:00:00,2021-12-31 00:00:00,Amended,1092038918,2437611521,1424118726
450698,2020-10-01 00:00:00,2021-09-30 00:00:00,Settled,14191644,4738772,20315027
321311,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,,40273224,168036493
230132,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled w/Audit,375569686,876053165,512269160
450072,2021-07-01 00:00:00,2022-06-30 00:00:00,Settled,95604261,139142079,292228794
440197,2021-06-01 00:00:00,2022-05-31 00:00:00,Settled,110142663,425921315,557401092
330208,2021-01-01 00:00:00,2021-12-31 00:00:00,Settled,266497530,510997609,361127860
