Provider_Number,STATUS,FYB,FYE,Hospital_Name,Street_Address,City,PO_Box,State,Zip_Code,County,MSA,rpt_rec_num,fy,IME_PART_A,IME_PART_C,IME_Capital_PPS,Total_IME_Payments,DSH_Part_A,DSH_Part_C,Total_DSH_Payments,DGME_Part_A_and_C,DGME_Part_B,Total_DGME_Payments,Hospital_Beds,Labor_Delivery_Beds,Total_Hosp_Beds,Total_Hosp_Medicare_Days,Total_Hosp_Medicaid_Days,Total_Hosp_Days,Total_Hosp_Bed_Days_Available,Interns_and_Residents,Total_Hosp_Employees_on_Payroll,Total_Hosp_Nonpaid_Workers,Total_Hosp_CHIP_Discharges,Total_Hosp_Medicare_Discharges,Total_Hosp_Medicaid_Discharges,Total_Hosp_Discharges,Medicaid_HMO_Discharges,Medicaid_HMO_IPF_Subp_Discharges,Medicaid_HMO_IRF_Subp_Discharges,Medicaid_IPF_Subp_Discharges,Medicaid_IRF_Subp_Discharges,Total_IPF_Subp_Discharges,Total_IRF_Subp_Discharges
310014,REOPENED,01/01/2014,12/31/2014,COOPER UNIVERSITY HOSPITAL,ONE COOPER PLAZA,CAMDEN,,NJ,08103,U.S.A.,6160,658691,2014,18353346,0,1056810,19410156,5457366,0,5457366,6848203,3469520,10317723,517,4,521,41130,14693,139137,190165,298.08,3741.24,0,0,6876,2312,27886,7474,0,0,0,0,0,0
310015,REOPENED,01/01/2014,12/31/2014,MORRISTOWN MEMORIAL HOSPITAL,100 MADISON AVE,MORRISTOWN,,NJ,07960-6136,MORRIS,5640,761989,2014,28056917,0,1311930,29368847,0,0,0,6521923,2422744,8944667,609,0,609,78771,4858,180115,198560,181.75,4781.49,0,0,13657,945,38182,0,0,0,117,19,655,914
310016,REOPENED,01/01/2014,12/31/2014,CHRIST HOSPITAL,176 PALISADE AVENUE,JERSEY CITY,,NJ,07306,HUDSON,3640,682566,2014,1180667,0,62870,1243537,1850135,0,1850135,476209,135787,611996,184,13,197,14251,6894,44844,70010,20.37,1145.04,0,0,2323,1147,8188,0,0,0,0,0,0,0
310017,SETTLED,01/01/2014,12/31/2014,CHILTON HOSPITAL,97 WEST PARKWAY,POMPTON PLAINS,,NJ,07444,MORRIS,5640,597409,2014,0,0,0,0,0,0,0,0,0,0,223,0,223,30270,779,52450,81395,0,1043.59,0,0,5402,120,11011,0,0,0,0,0,0,0
310019,REOPENED,01/01/2014,12/31/2014,ST. JOSEPHS HOSPITAL & MEDICAL CTR,703 MAIN STREET,PATERSON,,NJ,07503,PASSAIC,875,765748,2014,14825974,0,775777,15601751,6993246,0,6993246,5841971,1738261,7580232,711,15,726,56543,17547,177366,251162,216.99,4238.07,0,0,9018,3678,35665,10730,0,0,0,2,0,538
310021,REOPENED,07/01/2014,06/30/2015,ST. FRANCIS - TRENTON,601 HAMILTON AVE.,TRENTON,,NJ,08629,MERCER,8480,765750,2014,1645502,0,192135,1837637,1001973,0,1001973,701131,346935,1048066,199,0,199,8675,4818,25712,72635,29.63,668,0,0,1539,798,4989,717,0,0,0,0,0,0
310022,SETTLED_WITH_AUDIT,01/01/2014,12/31/2014,WEST JERSEY HEALTH SYSTEM,100 BOWMAN DRIVE,VOORHEES,,NJ,08043,CAMDEN,6160,618613,2014,2816176,0,157243,2973419,1038473,0,1038473,1370518,231237,1601755,673,0,673,64768,8766,164582,245645,31.76,3174.08,0,0,12769,790,41225,0,0,0,0,0,0,0
310024,SETTLED_WITH_AUDIT,01/01/2014,12/31/2014,RWJ RAHWAY,865 STONE STREET,RAHWAY,,NJ,07065,UNION,5640,624737,2014,0,0,0,0,286389,0,286389,0,0,0,141,0,141,15580,879,28245,51465,0,668,0,0,3021,132,5594,0,0,0,0,0,0,0
310025,REOPENED,01/01/2014,12/31/2014,BAYONNE MEDICAL CENTER,29 EAST 29TH STREET,BAYONNE,,NJ,07002,HUDSON,3640,692207,2014,0,0,0,0,534453,0,534453,0,0,0,141,0,141,13970,1442,26972,51465,0,730.37,0,0,2629,203,5354,0,0,0,170,0,495,0
310027,REOPENED,01/01/2014,12/31/2014,TRINITAS HOSPITAL,225 WILLIAMSON STREET,ELIZABETH,,NJ,07201,UNION,5640,713052,2014,3756722,0,178332,3935054,2476860,0,2476860,1257116,449737,1706853,248,0,248,20301,9350,67466,90520,43.72,2031.21,0,0,3357,2755,14900,0,0,0,821,0,2131,0
310028,REOPENED,01/01/2014,12/31/2014,NEWTON MEDICAL CENTER,175 HIGH ST,NEWTON,,NJ,07860,SUSSEX,5640,659424,2014,0,0,0,0,239632,0,239632,0,0,0,132,0,132,18587,926,31175,48180,0,929.93,0,0,3651,205,7401,0,0,0,184,0,514,0
310029,REOPENED,07/01/2014,06/30/2015,OUR LADY OF LOURDES MED. CTR.,1600 HADDON AVENUE,CAMDEN,,NJ,08103,CAMDEN,6160,693768,2014,4472249,0,323248,4795497,2261509,0,2261509,1532361,449446,1981807,265,16,281,26774,3640,56515,102565,47.04,1274.81,0,0,5136,857,12973,0,0,0,0,0,0,625
310031,SETTLED,01/01/2014,12/31/2014,DEBORAH HEART AND LUNG CENTER,200 TRENTON ROAD,BROWNS MILLS,,NJ,08015-,BURLINGTON,6160,594934,2014,5655972,0,378338,6034310,0,0,0,909378,510164,1419542,83,0,83,8700,84,16931,30295,28.96,849.2,0,0,1767,21,3317,147,0,0,0,0,0,0
310032,REOPENED,01/01/2014,12/31/2014,INSPIRA MEDICAL CENTER  VINELAND,1505 WEST SHERMAN AVE,VINELAND,,NJ,08360,CUMBERLAND,8760,794623,2014,10228356,0,635635,10863991,3003102,0,3003102,4757820,1657656,6415476,280,10,290,30774,11709,77425,105850,111.79,1923.93,0,0,6099,2343,16607,3246,0,0,0,0,1160,0
310034,REOPENED,01/01/2014,12/31/2014,RIVERVIEW MEDICAL CENTER,RIVERVIEW PLAZA,RED BANK,,NJ,07701,MONMOUTH,5190,738674,2014,0,0,0,0,0,0,0,0,0,0,236,0,236,25513,1547,48567,86140,0,1274.68,0,0,4436,921,11357,0,0,0,0,8,1381,779
310038,REOPENED,01/01/2014,12/31/2014,ROBERT WOOD JOHNSON UNIVERSITY HOSP,ONE ROBERT WOOD JOHNSON PLACE,NEW BRUNSWICK,2601,NJ,08901,MIDDLESEX,5015,617464,2014,23316647,0,1069107,24385754,4017888,0,4017888,5601041,1820978,7422019,610,0,610,74036,14560,198154,222650,281.28,4190,0,0,10502,2338,34772,0,0,0,0,0,0,0
310039,REOPENED,01/01/2014,12/31/2014,RARITAN BAY MEDICAL CENTER,530 NEW BRUNSWICK AVE,PERTH AMBOY,,NJ,08861,MIDDLESEX,5015,686847,2014,2907522,0,160910,3068432,1986175,0,1986175,1727153,485631,2212784,276,0,276,29843,4207,61286,100740,28,1675,0,0,4776,986,12335,1803,0,0,0,0,0,0
310040,REOPENED,01/01/2014,12/31/2014,HOBOKEN UNIVERSITY MEDICAL CENTER,308 WILLOW AVE,HOBOKEN,,NJ,07030,HUDSON,3640,682125,2014,2144967,0,136989,2281956,1154799,0,1154799,1142188,341090,1483278,116,7,123,8000,3126,27000,42801,31.45,902.9,0,0,1457,701,6321,0,0,0,805,0,1623,182
310041,SETTLED,01/01/2014,12/31/2014,COMMUNITY MEDICAL CENTER,99 ROUTE 37W,TOMS RIVER,,NJ,08755-6423,OCEAN,5190,623344,2014,0,0,0,0,0,0,0,0,0,0,463,0,463,68470,4120,117576,168995,0,1843.55,0,0,11785,860,22659,588,0,0,0,0,0,0
310044,REOPENED,01/01/2014,12/31/2014,CAPITAL HEALTH MED CENTER - HOPEWELL,ONE CAPITAL WAY,HOPEWELL,,NJ,08534-8534,MERCER,8480,646109,2014,146985,0,6840,153825,648199,0,648199,48215,18984,67199,183,0,183,19143,3508,57085,66795,1.42,1604.6,0,0,3521,1029,13814,0,0,0,0,0,0,0
310045,REOPENED,01/01/2014,12/31/2014,ENGLEWOOD HOSPITAL & MED CTR,350 ENGLE STREET,ENGLEWOOD,,NJ,07631-,BERGEN,875,742638,2014,7580815,0,444346,8025161,648639,0,648639,1888285,1267398,3155683,312,16,328,33660,3252,71892,101892,54.25,1887.39,0,0,6028,629,14129,772,0,0,25,0,291,0
310047,SETTLED_WITH_AUDIT,01/01/2014,12/31/2014,SHORE MEMORIAL HOSPITAL,1 E. NEW YORK AVE,SOMERS POINT,,NJ,08244,ATLANTIC,560,618617,2014,0,0,0,0,303027,0,303027,0,0,0,296,0,296,20359,1354,40234,108040,0,922.87,0,0,4289,360,9666,0,0,0,0,0,0,0
310048,REOPENED,01/01/2014,05/31/2014,SOMERSET MEDICAL CENTER,110 REHILL AVE.,SOMERVILLE,,NJ,08876-,SOMERSET,5015,617469,2014,1133122,0,50378,1183500,150639,0,150639,325446,99148,424594,205,7,212,15050,1616,27865,32012,16.77,1617.53,0,0,2673,299,5764,0,0,0,0,0,234,0
310048,REOPENED,06/01/2014,12/31/2014,SOMERSET MEDICAL CENTER,110 REHILL AVE.,SOMERVILLE,,NJ,08876-,SOMERSET,5015,655685,2014,1379133,0,77138,1456271,240226,0,240226,451556,149159,600715,239,0,239,18399,1608,35151,51146,19.44,1475.31,0,0,3535,361,7225,0,0,0,0,0,277,0
310050,SETTLED,07/01/2014,06/30/2015,SI. CLARES HOSPITAL - DENVILLE,25 POCONO ROAD,DENVILLE,,NJ,07834,MORRIS,5640,741219,2014,0,0,0,0,1557925,0,1557925,0,0,0,325,0,325,23486,10992,54618,118625,0,1793.87,0,0,5342,2182,14077,0,0,0,0,0,1475,0
310051,REOPENED,01/01/2014,12/31/2014,OVERLOOK HOSPITAL,99 BEAUVIOR,SUMMIT,,NJ,07902-0220,UNION,5640,690787,2014,8659282,0,543084,9202366,0,0,0,3760276,1936913,5697189,480,0,480,44988,2809,103148,161695,83.44,2791.57,0,0,8102,505,23507,0,0,0,159,0,971,0
310052,REOPENED,01/01/2014,12/31/2014,MH -OCEAN MEDICAL CENTER,425 JACK MARTIN BLVD,BRICK,,NJ,08724-,OCEAN,5190,631220,2014,0,0,0,0,0,0,0,0,0,0,257,0,257,39792,2286,67035,93805,0,1452.96,0,0,6912,501,14762,0,0,0,0,0,0,0
310054,REOPENED,01/01/2014,12/31/2014,MOUNTAINSIDE HOSPITAL,1 BAY AVENUE,MONTCLAIR,,NJ,07042-4837,ESSEX,5640,654856,2014,5029079,0,380219,5409298,242640,0,242640,2670706,1038458,3709164,184,0,184,19668,1157,40576,67160,46.21,1200.93,0,0,4053,243,10173,0,0,0,262,0,1027,0
310057,SETTLED,01/01/2014,12/31/2014,MEMORIAL HOSP OF BURLINGTON CTY,175 MADISON AVENUE,MT. HOLLY,,NJ,08060,BURLINGTON,6160,603494,2014,1288253,0,69137,1357390,785661,0,785661,517541,112400,629941,311,0,311,33365,3835,77202,113515,12.16,1524.29,0,0,6421,695,19010,0,0,0,389,0,909,0
310058,REOPENED,01/01/2014,12/31/2014,BERGEN REGIONAL MEDICAL CENTER,230 EAST RIDGEWOOD AVENUE,PARAMUS,,NJ,07652,BERGEN,875,759800,2014,415998,0,27060,443058,533445,0,533445,374484,40829,415313,107,0,107,4213,3437,25221,39055,17.92,852,0,0,708,360,6158,1764,0,0,241,0,4819,0
310060,SETTLED,07/01/2014,06/30/2015,ST LUKES WARREN HOSPITAL,1,PHILLIPSBURG,,NJ,08865,WARREN,5640,592972,2014,1698799,0,135342,1834141,0,0,0,970414,601529,1571943,94,0,94,12798,409,20222,40561,14.89,679.31,0,0,2542,190,4043,0,0,0,12,0,118,0
310061,REOPENED,07/01/2014,06/30/2015,LOURDES MEDICAL CENTER-BURLINGTON,218 A SUNSET ROAD,WILLINGBORO,,NJ,08046,BURLINGTON,6160,693713,2014,232550,0,13120,245670,474422,0,474422,68745,33659,102404,100,0,100,10023,1321,20119,36665,3.78,567.92,0,0,2044,679,4894,0,0,0,0,0,1074,0
310064,REOPENED,01/01/2014,12/31/2014,ATLANTICARE REGIONAL MEDICAL CENTER,65 W. JIMMIE LEEDS ROAD,POMONA,,NJ,08240-9102,ATLANTIC,560,664968,2014,5392353,0,302620,5694973,4864545,0,4864545,1500967,400011,1900978,530,0,530,58978,13992,139323,192399,50.56,3496,0,0,11204,2881,30954,0,0,0,0,0,0,0
310069,REOPENED,01/01/2014,12/31/2014,INSPIRA MEDICAL CENTER ELMER,501 FRONT STREET,ELMER,,NJ,08318,SALEM,6160,664234,2014,0,0,0,0,0,0,0,0,0,0,83,5,88,7192,362,13611,32120,0,360.55,0,0,1626,85,3491,304,0,0,0,0,0,0
310070,SETTLED,01/01/2014,12/31/2014,ST. PETERS UNIVERSITY HOSPITAL,254 EASTON AVENUE,NEW BRUNSWICK,,NJ,08903-0591,MIDDLESEX,5015,615316,2014,5793309,0,400638,6193947,1268211,0,1268211,1945466,865751,2811217,348,15,363,20759,7158,92744,134523,109.88,2495,0,0,3744,1764,18088,3332,0,0,0,0,0,0
310073,REOPENED,01/01/2014,12/31/2014,JERSEY SHORE UNIVERSITY MED CTR,1945 ROUTE 33,NEPTUNE,,NJ,07753,MONMOUTH,5190,765945,2014,11925163,0,704244,12629407,1999525,0,1999525,3801952,1345044,5146996,535,0,535,59361,6694,125761,195275,121.56,3162.21,0,0,9484,1722,25763,0,0,0,0,0,1386,0
310074,REOPENED,01/01/2014,12/31/2014,JERSEY CITY MEDICAL CENTER,355 GRAND STREET,JERSEY CITY,,NJ,07302,HUDSON,3640,715023,2014,7086943,0,318171,7405114,3224555,0,3224555,1843713,535609,2379322,262,8,270,19848,10956,77167,95630,76.49,1906.21,0,0,3392,1899,14565,0,0,0,0,0,1252,0
310075,REOPENED,01/01/2014,12/31/2014,MONMOUTH MEDICAL CENTER,300 SECOND AVENUE,LONG BRANCH,,NJ,07740-6303,OCEAN,5190,638666,2014,7060251,0,529446,7589697,2000611,0,2000611,1973968,1115909,3089877,294,0,294,18390,13940,68074,107310,115.72,1804.63,0,0,3832,1791,14720,232,0,0,0,0,2611,0
310076,REOPENED,01/01/2014,12/31/2014,SAINT BARNABAS MEDICAL CENTER,94 OLD SHORT HILLS ROAD,LIVINGSTON,,NJ,07039-5668,ESSEX,5640,639059,2014,14048760,0,795811,14844571,2045396,0,2045396,4076542,1796972,5873514,583,0,583,48914,5845,152645,212795,155.25,2966.57,0,0,7911,448,27985,404,0,0,0,0,0,0
310081,REOPENED,01/01/2014,12/31/2014,INSPIRA MEDICAL CENTER WOODBURY  INC,509 NORTH BROAD STREET,WOODBURY,,NJ,08096-7359,GLOUCESTER,6160,675834,2014,1333952,0,93731,1427683,416322,0,416322,913587,225119,1138706,221,0,221,22265,1519,43655,80665,15.79,1164.95,0,0,4217,266,9231,0,0,0,358,0,728,0
310083,SETTLED,01/01/2014,12/31/2014,EAST ORANGE GENERAL HOSPITAL,300 CENTRAL AVE,EAST ORANGE,,NJ,07018,ESSEX,5640,640912,2014,0,0,0,0,1435843,0,1435843,0,0,0,159,0,159,13464,7107,31384,58035,0,863.96,0,0,1887,995,4915,0,0,0,0,0,1214,0
310084,REOPENED,01/01/2014,04/30/2014,KIMBALL MEDICAL CENTER,600 RIVER AVENUE,LAKEWOOD,,NJ,08701-5237,OCEAN,5190,612167,2014,0,0,0,0,405203,0,405203,0,0,0,294,0,294,5411,2871,13423,35285,0,663.58,0,0,894,400,2102,0,0,0,0,0,0,0
310084,REOPENED,05/01/2014,12/31/2014,KIMBALL MEDICAL CENTER,600 RIVER AVENUE,LAKEWOOD,,NJ,08701-5237,OCEAN,5190,632750,2014,0,0,0,0,688971,0,688971,0,0,0,294,0,294,10255,5386,24401,72030,0,663.58,0,0,1636,812,4268,51,0,0,0,0,0,0
310086,SETTLED_WITH_AUDIT,01/01/2014,12/31/2014,KENNEDY UNIVERSITY HOSPITAL,500 MARLBORO AVENUE,CHERRY HILL,5084,NJ,08034,CAMDEN,6160,618621,2014,15420257,0,923464,16343721,2851938,0,2851938,6267848,1933136,8200984,532,4,536,57629,12374,124014,195640,158.64,2850.68,0,0,10912,1826,26256,0,0,0,0,0,0,0
310091,REOPENED,01/01/2014,12/31/2014,MEMORIAL HOSPITAL OF SALEM COUNTY,310 WOODSTOWN ROAD,SALEM,,NJ,08079,SALEM,6160,609867,2014,0,0,0,0,372097,0,372097,0,0,0,110,0,110,7455,410,12534,40150,0,299.56,0,0,1773,131,3384,690,0,0,0,0,0,0
310092,REOPENED,01/01/2014,12/31/2014,HELENE FULD MEDICAL CENTER,750 BRUNSWICK AVENUE,TRENTON,,NJ,08638-,MERCER,8480,715025,2014,3883054,0,181109,4064163,2182409,0,2182409,1526956,214926,1741882,171,0,171,16900,7255,53546,62415,42.97,1696.16,0,0,3231,1249,9652,0,0,0,0,0,905,0
310096,REOPENED,01/01/2014,12/31/2014,ST. MICHAELS MEDICAL CENTER,111 CENTRAL AVENUE,NEWARK,,NJ,07102,ESSEX,5640,713781,2014,11729929,0,645951,12375880,2089064,0,2089064,2793913,1030609,3824522,147,0,147,16686,2644,39938,53655,79.08,1120,0,0,2878,436,7947,1537,0,0,0,0,0,0
310108,REOPENED,01/01/2014,12/31/2014,JFK MEDICAL CENTER,65 JAMES STREET,EDISON,,NJ,08818-,MIDDLESEX,5015,759805,2014,3652953,0,204932,3857885,1059223,0,1059223,2611620,970760,3582380,357,27,384,39225,5439,90973,140160,28.26,2913.55,0,0,6653,855,19973,0,0,0,0,40,0,2005
310110,SETTLED_WITH_AUDIT,01/01/2014,12/31/2014,RWJ UNIVERSITY HOSPITAL HAMILTON,ONE HAMILTON HEALTH PLACE,HAMILTON,,NJ,08690-,MERCER,8480,623842,2014,0,0,0,0,506958,0,506958,0,0,0,234,0,234,22317,1695,47470,85410,0,1145.9,0,0,4081,380,10568,0,0,0,0,0,0,0
310111,REOPENED,01/01/2014,12/31/2014,CENTRA STATE MEDICAL CENTER,901 WEST MAIN STREET,FREEHOLD,,NJ,07728,MONMOUTH,5190,683083,2014,2207702,0,131246,2338948,0,0,0,718680,293267,1011947,245,0,245,28081,3232,56595,89425,17.59,1614.5,0,0,5320,571,12805,715,0,0,0,0,939,0
310112,REOPENED,01/01/2014,12/31/2014,BAYSHORE COMMUNITY HOSPITAL,727 NORTH BEERS STREET,HOLMDEL,,NJ,07733,MONMOUTH,5190,612168,2014,0,0,0,0,0,0,0,0,0,0,152,0,152,19304,1407,35129,55480,0,843.19,0,0,3389,219,7100,0,0,0,0,0,0,0
310113,REOPENED,01/01/2014,12/31/2014,SOUTHERN OCEAN MEDICAL CENTER,1140 ROUTE 72 WEST,MANAHAWKIN,,NJ,08050,OCEAN,5190,671124,2014,0,0,0,0,0,0,0,0,0,0,115,0,115,15320,1117,26765,41975,0,798.12,0,0,3183,259,7041,0,0,0,0,0,0,0
310115,SETTLED,01/01/2014,12/31/2014,HACKETTSTOWN REGIONAL MEDICAL CENTE,651 WILLOW GROVE STREET,HACKETTSTOWN,,NJ,07823,WARREN,5640,588492,2014,0,0,0,0,0,0,0,0,0,0,103,0,103,10247,525,17425,37595,0,606.9,8.97,0,1788,132,3503,260,0,0,0,0,0,0
310118,SETTLED_WITH_AUDIT,01/01/2014,12/31/2014,MEADOWLANDS HOSPITAL MEDICAL CENTER,55 MEADOWLANDS PARKWAY,SECAUCUS,,NJ,07094,HUDSON,3640,618624,2014,1201015,0,165707,1366722,337575,0,337575,1005856,155989,1161845,106,0,106,4544,190,14130,38690,32.71,394.99,0,0,853,48,4055,0,0,0,0,0,0,0
310119,REOPENED,07/01/2014,06/30/2015,UH - UNIVERSITY HOSPITAL,150 BERGEN STREET,NEWARK,,NJ,07103-,ESSEX,5640,712833,2014,13156019,0,819845,13975864,3516663,0,3516663,3883931,2138695,6022626,367,0,367,17601,23197,102472,133955,296.88,3377.85,0,0,2294,2257,15333,3884,0,0,0,0,0,0
310130,SETTLED,07/01/2014,06/30/2015,HACKENSACK UMC AT PASCACK VALLEY,250 OLD HOOK ROAD,WESTWOOD,,NJ,07675,,875,593223,2014,0,0,0,0,0,0,0,0,0,0,58,0,58,7924,311,15548,21170,0,409,0,0,1620,61,3433,0,0,0,0,0,0,0
312014,SETTLED,07/01/2014,06/30/2015,MATHENY SCHOOL & HOSPITAL,MAIN STREET,PEAPACK,PO BOX 33,NJ,07977,SOMERSET,5015,593077,2014,0,0,0,0,0,0,0,0,0,0,101,0,101,0,15012,36069,36966,0,552.2,0,0,3,8,28,0,0,0,0,0,0,0
312017,SETTLED,09/01/2014,08/31/2015,ACHS CENTRAL JERSEY,600 RIVER AVENUE,LAKEWOOD,,NJ,08701,OCEAN,5190,591473,2014,0,0,0,0,0,0,0,0,0,0,50,0,50,8717,0,10804,18250,0,125.55,0,0,307,0,355,0,0,0,0,0,0,0
312017,SETTLED,01/01/2014,08/31/2014,ACHS CENTRAL JERSEY,600 RIVER AVENUE,LAKEWOOD,,NJ,08701,OCEAN,5190,572516,2014,0,0,0,0,0,0,0,0,0,0,50,0,50,5914,0,7310,12150,0,162.37,0,0,211,0,244,0,0,0,0,0,0,0
312018,SETTLED,01/01/2014,12/31/2014,THE REHAB HOSPITAL AT RARITAN BAY,530 NEW BRUNSWICK AVENEU,PERTH AMBOY,,NJ,08861,MIDDLESEX,5015,588905,2014,0,0,0,0,0,0,0,0,0,0,76,0,76,12328,0,17296,27740,0,155.3,0,0,422,0,571,0,0,0,0,0,0,0
312019,SETTLED,11/01/2013,10/31/2014,SSH - NORTHEAST NEW JERSEY  INC.,96 PARKWAY,ROCHELLE PARK,,NJ,07662,BERGEN,875,574412,2014,0,0,0,0,0,0,0,0,0,0,62,0,62,9675,0,14089,22630,0,131.12,0,0,356,0,452,10,0,0,0,0,0,0
312020,REOPENED,09/01/2014,08/31/2015,KINDRED HOSPITAL NEW JERSEY,400 W. BLACKWELL STREET,DOVER,,NJ,07801,MORRIS,5640,668337,2014,0,0,0,0,0,0,0,0,0,0,117,0,117,22459,136,31993,42705,0,265,0,0,797,2,1080,43,0,0,0,0,0,0
312020,SETTLED,03/01/2014,08/31/2014,KINDRED HOSPITAL NEW JERSEY,400 W. BLACKWELL STREET,DOVER,,NJ,07801,MORRIS,5640,574400,2014,0,0,0,0,0,0,0,0,0,0,117,0,117,10063,0,14619,21528,0,255.5,0,0,402,0,563,13,0,0,0,0,0,0
312022,SETTLED,01/01/2014,08/31/2014,LOURDES SPECIALTY HOSPITAL,218 SUNSET ROAD  3RD FLOOR,WILLINGBORO,,NJ,08046,BURLINGTON,6160,577201,2014,0,0,0,0,0,0,0,0,0,0,69,0,69,7396,0,10542,16767,0,193.2,0,0,249,0,348,0,0,0,0,0,0,0
312022,SETTLED,09/01/2014,08/31/2015,LOURDES SPECIALTY HOSPITAL,218 SUNSET ROAD  3RD FLOOR,WILLINGBORO,,NJ,08046,BURLINGTON,6160,601220,2014,0,0,0,0,0,0,0,0,0,0,69,0,69,12490,0,16533,25185,0,205.91,0,0,412,0,522,0,0,0,0,0,0,0
312023,SETTLED,09/01/2014,08/31/2015,ACUITY SPECIALTY HOSP OF NEW JERSEY,1925 PACIFIC AVENUE 5TH FLOOR,ATLANTIC CITY,,NJ,08401-,ATLANTIC,560,597023,2014,0,0,0,0,0,0,0,0,0,0,30,0,30,7242,0,9900,10950,0,107.8,0,0,253,0,330,0,0,0,0,0,0,0
312024,SETTLED,04/01/2014,03/31/2015,COLUMBUS HOSPITAL LTACH,495 NORTH 13TH STREET,NEWARK,,NJ,07107,ESSEX,5640,582281,2014,0,0,0,0,0,0,0,0,0,0,63,0,63,9194,0,12048,22995,0,158.6,0,0,328,0,429,0,0,0,0,0,0,0
313025,SETTLED_WITH_AUDIT,01/01/2014,12/31/2014,KESSLER INSTITUTE FOR REHABILIATATIO,1199 PLEASANT VALLEY WAY,WEST ORANGE,,NJ,07052,ESSEX,5640,591390,2014,0,0,0,0,0,0,0,0,1606,1606,336,0,336,60760,4191,107508,122640,11.39,1097.84,0,0,4365,112,6918,149,0,0,0,0,0,0
313027,REOPENED,01/01/2014,12/31/2014,ST. LAWRENCE REHABILITATION CENTER,2381 LAWRENCEVILLE RD.,LAWRENCEVILLE,,NJ,08648,MERCER,8480,623758,2014,0,0,0,0,0,0,0,0,0,0,86,0,86,12682,0,17789,31390,0,324,0,0,892,11,1240,0,0,0,0,0,0,0
313029,SETTLED,01/01/2014,12/31/2014,HEALTHSOUTH REHABILITATION HOSPITAL,14 HOSPITAL DRIVE,TOMS RIVER,,NJ,08755-,OCEAN,5190,602744,2014,0,0,0,0,0,0,0,0,0,0,98,0,98,26865,184,32505,35770,0,290.68,0,0,1986,13,2401,29,0,0,0,0,0,0
313030,SETTLED,01/01/2014,12/31/2014,BACHARACH INSTITUTE FOR REHABILITATI,61 WEST JIMMIE LEEDS ROAD,POMONA,P.O. BOX,NJ,08240-0723,ATLANTIC,560,593003,2014,0,0,0,0,0,0,0,0,0,0,52,0,52,10365,234,15495,18980,0,395.55,0,0,795,14,1133,0,0,0,0,0,0,0
313032,REOPENED,01/01/2014,12/31/2014,MARLTON REHAB HOSPITAL,92 BRICK ROAD,MARLTON,,NJ,08053,BURLINGTON,6160,685009,2014,0,0,0,0,0,0,0,0,0,0,61,0,61,12798,544,20850,22265,0,175.48,0,0,1196,25,1819,70,0,0,0,0,0,0
313033,SETTLED,06/01/2014,05/31/2015,SHORE REHABILITATION INSTITUTE,425 JACK MARTIN BLVD,BRICK,,NJ,08724-,OCEAN,5190,583753,2014,0,0,0,0,0,0,0,0,0,0,40,0,40,8928,78,11346,14600,0,0,0,0,703,3,915,0,0,0,0,0,0,0
313035,SETTLED,01/01/2014,12/31/2014,HEALTHSOUTH REHABILITATION HOSPITAL,2 CENTRE PLAZA,TINTON FALLS,,NJ,07724-,MONMOUTH,5190,600452,2014,0,0,0,0,0,0,0,0,0,0,60,0,60,13779,103,18186,21900,0,170.05,0,0,1088,8,1432,25,0,0,0,0,0,0
313036,SETTLED,06/01/2014,05/31/2015,HEALTHSOUTH REHABILITATION HOSPITAL,1273 WEST SHERMAN AVE.,VINELAND,,NJ,08360,CUMBERLAND,8760,580968,2014,0,0,0,0,0,0,0,0,0,0,41,0,41,8293,98,12685,14965,0,106.02,0,0,657,8,974,76,0,0,0,0,0,0
313300,REOPENED,01/01/2014,12/31/2014,CHILDRENS SPECIALIZED HOSPITAL,150 PROVIDENCE ROAD,MOUNTAINSIDE,,NJ,07094,UNION,3640,603161,2014,0,0,0,0,0,0,0,0,0,0,68,0,68,28,4834,20406,24100,0,851.91,0,0,1,74,535,0,0,0,0,0,0,0
313302,SETTLED,01/01/2014,12/31/2014,WEISMAN CHILDRENS REHAB HOSPITAL,92 BRICK ROAD,MARLTON,,NJ,08053,BURLINGTON,6160,581375,2014,0,0,0,0,0,0,0,0,0,0,18,0,18,0,258,1885,6570,0,130.28,0,0,0,13,88,0,0,0,0,0,0,0
314001,SETTLED,03/01/2014,02/28/2015,SUMMIT OAKS HOSPITAL,19 PROSPECT STREET,SUMMIT,,NJ,07901,UNION,5640,581013,2014,0,0,0,0,0,0,0,0,0,0,122,0,122,12937,3705,35752,44530,0,0,0,0,881,270,3376,0,0,0,0,0,0,0
314005,SETTLED,07/01/2014,06/30/2015,ANCORA PSYCHIATRIC HOSPITAL,SPRING GARDEN ROAD,ANCORA,,NJ,08037,CAMDEN,560,592907,2014,0,0,0,0,0,0,0,0,0,0,709,0,709,4084,0,157491,258785,0,1410,0,0,109,0,855,0,0,0,0,0,0,0
314011,SETTLED,07/01/2014,06/30/2015,UNIVERSITY BEHAVIORAL HEALTHCARE,671 HOES LANE,PISCATAWAY,1392,NJ,08855-1392,MIDDLESEX,5015,593381,2014,0,0,0,0,0,0,0,0,36848,36848,64,0,64,366,2103,10683,23360,13.69,749.36,0,0,33,185,980,0,0,0,0,0,0,0
